Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
3.95000000E+01,1.00000000E-01,2.27040121E-02,1.92464878E+06,2.59551598E+02,5.26234583E+02,-0.00000000E+00,-0.00000000E+00,-4.79491672E-33,-1.28144237E-34,3.40909939E+06,8.63093673E+04,3.59377215E-04,9.10005958E-06,-3.32496996E+06,-8.41497617E+04,-1.12589456E-04,-4.87916402E-06,-0.00000000E+00,-0.00000000E+00,3.99318508E-06,1.03773135E-07,-0.00000000E+00,-0.00000000E+00,3.99317296E-06,1.03772819E-07,-9.34771876E+04,-2.39956203E+03,-2.07193899E-03,-8.36995325E-05,9.34771948E+03,2.39956222E+02,9.24000000E+03,2.40000000E+02,1.92464878E+06,2.59551598E+02,5.26234583E+02
3.96000000E+01,1.00000000E-01,2.27040123E-02,1.92464878E+06,2.59551597E+02,5.26234776E+02,-0.00000000E+00,-0.00000000E+00,-4.80773114E-33,-1.28144236E-34,3.41773033E+06,8.63093676E+04,3.60287221E-04,9.10005961E-06,-3.33338493E+06,-8.41497620E+04,-1.13077372E-04,-4.87916435E-06,-0.00000000E+00,-0.00000000E+00,4.00356239E-06,1.03773135E-07,-0.00000000E+00,-0.00000000E+00,4.00355024E-06,1.03772819E-07,-9.37171438E+04,-2.39956203E+03,-2.08030895E-03,-8.36995364E-05,9.37171510E+03,2.39956222E+02,9.26400000E+03,2.40000000E+02,1.92464878E+06,2.59551597E+02,5.26234776E+02
3.97000000E+01,1.00000000E-01,2.27040126E-02,1.92464878E+06,2.59551597E+02,5.26234963E+02,-0.00000000E+00,-0.00000000E+00,-4.82054556E-33,-1.28144236E-34,3.42636127E+06,8.63093680E+04,3.61197227E-04,9.10005964E-06,-3.34179991E+06,-8.41497624E+04,-1.13565289E-04,-4.87916467E-06,-0.00000000E+00,-0.00000000E+00,4.01393970E-06,1.03773135E-07,-0.00000000E+00,-0.00000000E+00,4.01392752E-06,1.03772819E-07,-9.39571000E+04,-2.39956203E+03,-2.08867890E-03,-8.36995403E-05,9.39571073E+03,2.39956222E+02,9.28800000E+03,2.40000000E+02,1.92464878E+06,2.59551597E+02,5.26234963E+02
3.98000000E+01,1.00000000E-01,2.27040128E-02,1.92464878E+06,2.59551597E+02,5.26235145E+02,-0.00000000E+00,-0.00000000E+00,-4.83335999E-33,-1.28144236E-34,3.43499220E+06,8.63093683E+04,3.62107233E-04,9.10005968E-06,-3.35021489E+06,-8.41497627E+04,-1.14053205E-04,-4.87916500E-06,-0.00000000E+00,-0.00000000E+00,4.02431702E-06,1.03773135E-07,-0.00000000E+00,-0.00000000E+00,4.02430481E-06,1.03772820E-07,-9.41970563E+04,-2.39956203E+03,-2.09704885E-03,-8.36995442E-05,9.41970635E+03,2.39956222E+02,9.31200000E+03,2.40000000E+02,1.92464878E+06,2.59551597E+02,5.26235145E+02
3.99000000E+01,1.00000000E-01,2.27040131E-02,1.92464878E+06,2.59551596E+02,5.26235321E+02,-0.00000000E+00,-0.00000000E+00,-4.84617441E-33,-1.28144236E-34,3.44362314E+06,8.63093686E+04,3.63017239E-04,9.10005971E-06,-3.35862986E+06,-8.41497630E+04,-1.14541122E-04,-4.87916533E-06,-0.00000000E+00,-0.00000000E+00,4.03469433E-06,1.03773135E-07,-0.00000000E+00,-0.00000000E+00,4.03468209E-06,1.03772820E-07,-9.44370125E+04,-2.39956203E+03,-2.10541881E-03,-8.36995481E-05,9.44370197E+03,2.39956222E+02,9.33600000E+03,2.40000000E+02,1.92464878E+06,2.59551596E+02,5.26235321E+02
4.00000000E+01,1.00000000E-01,2.27040134E-02,1.92464878E+06,2.59551596E+02,5.26235492E+02,-0.00000000E+00,-0.00000000E+00,-4.85898883E-33,-1.28144236E-34,3.45225408E+06,8.63093689E+04,3.63927245E-04,9.10005974E-06,-3.36704484E+06,-8.41497633E+04,-1.15029038E-04,-4.87916566E-06,-0.00000000E+00,-0.00000000E+00,4.04507164E-06,1.03773135E-07,-0.00000000E+00,-0.00000000E+00,4.04505937E-06,1.03772820E-07,-9.46769687E+04,-2.39956203E+03,-2.11378876E-03,-8.36995520E-05,9.46769759E+03,2.39956222E+02,9.36000000E+03,2.40000000E+02,1.92464878E+06,2.59551596E+02,5.26235492E+02
4.01000000E+01,1.00000000E-01,2.27040136E-02,1.92464878E+06,2.59551596E+02,5.26235657E+02,-0.00000000E+00,-0.00000000E+00,-4.87180326E-33,-1.28144236E-34,3.46088501E+06,8.63093692E+04,3.64837251E-04,9.10005978E-06,-3.37545981E+06,-8.41497636E+04,-1.15516955E-04,-4.87916598E-06,-0.00000000E+00,-0.00000000E+00,4.05544896E-06,1.03773135E-07,-0.00000000E+00,-0.00000000E+00,4.05543665E-06,1.03772820E-07,-9.49169249E+04,-2.39956203E+03,-2.12215872E-03,-8.36995559E-05,9.49169321E+03,2.39956222E+02,9.38400000E+03,2.40000000E+02,1.92464878E+06,2.59551596E+02,5.26235657E+02
4.02000000E+01,1.00000000E-01,2.27040139E-02,1.92464878E+06,2.59551595E+02,5.26235818E+02,-0.00000000E+00,-0.00000000E+00,-4.88461768E-33,-1.28144236E-34,3.46951595E+06,8.63093696E+04,3.65747257E-04,9.10005981E-06,-3.38387479E+06,-8.41497640E+04,-1.16004872E-04,-4.87916631E-06,-0.00000000E+00,-0.00000000E+00,4.06582627E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.06581393E-06,1.03772820E-07,-9.51568811E+04,-2.39956203E+03,-2.13052867E-03,-8.36995598E-05,9.51568884E+03,2.39956222E+02,9.40800000E+03,2.40000000E+02,1.92464878E+06,2.59551595E+02,5.26235818E+02
4.03000000E+01,1.00000000E-01,2.27040142E-02,1.92464878E+06,2.59551595E+02,5.26235974E+02,-0.00000000E+00,-0.00000000E+00,-4.89743211E-33,-1.28144235E-34,3.47814689E+06,8.63093699E+04,3.66657263E-04,9.10005984E-06,-3.39228977E+06,-8.41497643E+04,-1.16492788E-04,-4.87916664E-06,-0.00000000E+00,-0.00000000E+00,4.07620358E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.07619122E-06,1.03772820E-07,-9.53968373E+04,-2.39956203E+03,-2.13889863E-03,-8.36995637E-05,9.53968446E+03,2.39956222E+02,9.43200000E+03,2.40000000E+02,1.92464878E+06,2.59551595E+02,5.26235974E+02
4.04000000E+01,1.00000000E-01,2.27040144E-02,1.92464878E+06,2.59551595E+02,5.26236125E+02,-0.00000000E+00,-0.00000000E+00,-4.91024653E-33,-1.28144235E-34,3.48677782E+06,8.63093702E+04,3.67567269E-04,9.10005987E-06,-3.40070474E+06,-8.41497646E+04,-1.16980705E-04,-4.87916696E-06,-0.00000000E+00,-0.00000000E+00,4.08658090E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.08656850E-06,1.03772820E-07,-9.56367935E+04,-2.39956203E+03,-2.14726859E-03,-8.36995676E-05,9.56368008E+03,2.39956222E+02,9.45600000E+03,2.40000000E+02,1.92464878E+06,2.59551595E+02,5.26236125E+02
4.05000000E+01,1.00000000E-01,2.27040147E-02,1.92464878E+06,2.59551594E+02,5.26236272E+02,-0.00000000E+00,-0.00000000E+00,-4.92306095E-33,-1.28144235E-34,3.49540876E+06,8.63093705E+04,3.68477275E-04,9.10005991E-06,-3.40911972E+06,-8.41497649E+04,-1.17468622E-04,-4.87916729E-06,-0.00000000E+00,-0.00000000E+00,4.09695821E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.09694578E-06,1.03772820E-07,-9.58767497E+04,-2.39956203E+03,-2.15563854E-03,-8.36995715E-05,9.58767570E+03,2.39956222E+02,9.48000000E+03,2.40000000E+02,1.92464878E+06,2.59551594E+02,5.26236272E+02
4.06000000E+01,1.00000000E-01,2.27040149E-02,1.92464878E+06,2.59551594E+02,5.26236414E+02,-0.00000000E+00,-0.00000000E+00,-4.93587538E-33,-1.28144235E-34,3.50403970E+06,8.63093708E+04,3.69387281E-04,9.10005994E-06,-3.41753470E+06,-8.41497653E+04,-1.17956538E-04,-4.87916762E-06,-0.00000000E+00,-0.00000000E+00,4.10733552E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.10732306E-06,1.03772820E-07,-9.61167059E+04,-2.39956203E+03,-2.16400850E-03,-8.36995754E-05,9.61167133E+03,2.39956222E+02,9.50400000E+03,2.40000000E+02,1.92464878E+06,2.59551594E+02,5.26236414E+02
4.07000000E+01,1.00000000E-01,2.27040152E-02,1.92464878E+06,2.59551594E+02,5.26236552E+02,-0.00000000E+00,-0.00000000E+00,-4.94868980E-33,-1.28144235E-34,3.51267063E+06,8.63093712E+04,3.70297287E-04,9.10005997E-06,-3.42594967E+06,-8.41497656E+04,-1.18444455E-04,-4.87916794E-06,-0.00000000E+00,-0.00000000E+00,4.11771284E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.11770034E-06,1.03772820E-07,-9.63566621E+04,-2.39956203E+03,-2.17237846E-03,-8.36995793E-05,9.63566695E+03,2.39956222E+02,9.52800000E+03,2.40000000E+02,1.92464878E+06,2.59551594E+02,5.26236552E+02
4.08000000E+01,1.00000000E-01,2.27040155E-02,1.92464878E+06,2.59551593E+02,5.26236686E+02,-0.00000000E+00,-0.00000000E+00,-4.96150422E-33,-1.28144235E-34,3.52130157E+06,8.63093715E+04,3.71207293E-04,9.10006000E-06,-3.43436465E+06,-8.41497659E+04,-1.18932372E-04,-4.87916827E-06,-0.00000000E+00,-0.00000000E+00,4.12809015E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.12807763E-06,1.03772820E-07,-9.65966183E+04,-2.39956203E+03,-2.18074842E-03,-8.36995832E-05,9.65966257E+03,2.39956222E+02,9.55200000E+03,2.40000000E+02,1.92464878E+06,2.59551593E+02,5.26236686E+02
4.09000000E+01,1.00000000E-01,2.27040157E-02,1.92464878E+06,2.59551593E+02,5.26236816E+02,-0.00000000E+00,-0.00000000E+00,-4.97431865E-33,-1.28144234E-34,3.52993251E+06,8.63093718E+04,3.72117299E-04,9.10006004E-06,-3.44277963E+06,-8.41497662E+04,-1.19420289E-04,-4.87916860E-06,-0.00000000E+00,-0.00000000E+00,4.13846747E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.13845491E-06,1.03772821E-07,-9.68365745E+04,-2.39956203E+03,-2.18911838E-03,-8.36995871E-05,9.68365819E+03,2.39956222E+02,9.57600000E+03,2.40000000E+02,1.92464878E+06,2.59551593E+02,5.26236816E+02
4.10000000E+01,1.00000000E-01,2.27040160E-02,1.92464878E+06,2.59551593E+02,5.26236942E+02,-0.00000000E+00,-0.00000000E+00,-4.98713307E-33,-1.28144234E-34,3.53856345E+06,8.63093721E+04,3.73027305E-04,9.10006007E-06,-3.45119460E+06,-8.41497665E+04,-1.19908206E-04,-4.87916892E-06,-0.00000000E+00,-0.00000000E+00,4.14884478E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.14883219E-06,1.03772821E-07,-9.70765307E+04,-2.39956203E+03,-2.19748834E-03,-8.36995910E-05,9.70765381E+03,2.39956222E+02,9.60000000E+03,2.40000000E+02,1.92464878E+06,2.59551593E+02,5.26236942E+02
4.11000000E+01,1.00000000E-01,2.27040162E-02,1.92464878E+06,2.59551593E+02,5.26237065E+02,-0.00000000E+00,-0.00000000E+00,-4.99994749E-33,-1.28144234E-34,3.54719438E+06,8.63093724E+04,3.73937311E-04,9.10006010E-06,-3.45960958E+06,-8.41497668E+04,-1.20396123E-04,-4.87916925E-06,-0.00000000E+00,-0.00000000E+00,4.15922209E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.15920947E-06,1.03772821E-07,-9.73164869E+04,-2.39956203E+03,-2.20585829E-03,-8.36995949E-05,9.73164944E+03,2.39956222E+02,9.62400000E+03,2.40000000E+02,1.92464878E+06,2.59551593E+02,5.26237065E+02
4.12000000E+01,1.00000000E-01,2.27040165E-02,1.92464878E+06,2.59551592E+02,5.26237183E+02,-0.00000000E+00,-0.00000000E+00,-5.01276192E-33,-1.28144234E-34,3.55582532E+06,8.63093728E+04,3.74847317E-04,9.10006014E-06,-3.46802456E+06,-8.41497672E+04,-1.20884040E-04,-4.87916958E-06,-0.00000000E+00,-0.00000000E+00,4.16959941E-06,1.03773136E-07,-0.00000000E+00,-0.00000000E+00,4.16958675E-06,1.03772821E-07,-9.75564431E+04,-2.39956203E+03,-2.21422825E-03,-8.36995988E-05,9.75564506E+03,2.39956222E+02,9.64800000E+03,2.40000000E+02,1.92464878E+06,2.59551592E+02,5.26237183E+02
4.13000000E+01,1.00000000E-01,2.27040168E-02,1.92464878E+06,2.59551592E+02,5.26237298E+02,-0.00000000E+00,-0.00000000E+00,-5.02557634E-33,-1.28144234E-34,3.56445626E+06,8.63093731E+04,3.75757323E-04,9.10006017E-06,-3.47643953E+06,-8.41497675E+04,-1.21371957E-04,-4.87916990E-06,-0.00000000E+00,-0.00000000E+00,4.17997672E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.17996404E-06,1.03772821E-07,-9.77963993E+04,-2.39956203E+03,-2.22259821E-03,-8.36996027E-05,9.77964068E+03,2.39956222E+02,9.67200000E+03,2.40000000E+02,1.92464878E+06,2.59551592E+02,5.26237298E+02
4.14000000E+01,1.00000000E-01,2.27040170E-02,1.92464878E+06,2.59551592E+02,5.26237410E+02,-0.00000000E+00,-0.00000000E+00,-5.03839076E-33,-1.28144234E-34,3.57308720E+06,8.63093734E+04,3.76667329E-04,9.10006020E-06,-3.48485451E+06,-8.41497678E+04,-1.21859874E-04,-4.87917023E-06,-0.00000000E+00,-0.00000000E+00,4.19035403E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.19034132E-06,1.03772821E-07,-9.80363555E+04,-2.39956203E+03,-2.23096818E-03,-8.36996066E-05,9.80363630E+03,2.39956222E+02,9.69600000E+03,2.40000000E+02,1.92464878E+06,2.59551592E+02,5.26237410E+02
4.15000000E+01,1.00000000E-01,2.27040173E-02,1.92464878E+06,2.59551591E+02,5.26237518E+02,-0.00000000E+00,-0.00000000E+00,-5.05120519E-33,-1.28144233E-34,3.58171813E+06,8.63093737E+04,3.77577335E-04,9.10006023E-06,-3.49326949E+06,-8.41497681E+04,-1.22347791E-04,-4.87917055E-06,-0.00000000E+00,-0.00000000E+00,4.20073135E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.20071860E-06,1.03772821E-07,-9.82763117E+04,-2.39956203E+03,-2.23933814E-03,-8.36996105E-05,9.82763192E+03,2.39956222E+02,9.72000000E+03,2.40000000E+02,1.92464878E+06,2.59551591E+02,5.26237518E+02
4.16000000E+01,1.00000000E-01,2.27040175E-02,1.92464878E+06,2.59551591E+02,5.26237623E+02,-0.00000000E+00,-0.00000000E+00,-5.06401961E-33,-1.28144233E-34,3.59034907E+06,8.63093740E+04,3.78487341E-04,9.10006027E-06,-3.50168446E+06,-8.41497684E+04,-1.22835708E-04,-4.87917088E-06,-0.00000000E+00,-0.00000000E+00,4.21110866E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.21109588E-06,1.03772821E-07,-9.85162679E+04,-2.39956203E+03,-2.24770810E-03,-8.36996144E-05,9.85162755E+03,2.39956222E+02,9.74400000E+03,2.40000000E+02,1.92464878E+06,2.59551591E+02,5.26237623E+02
4.17000000E+01,1.00000000E-01,2.27040178E-02,1.92464878E+06,2.59551591E+02,5.26237725E+02,-0.00000000E+00,-0.00000000E+00,-5.07683403E-33,-1.28144233E-34,3.59898001E+06,8.63093744E+04,3.79397347E-04,9.10006030E-06,-3.51009944E+06,-8.41497688E+04,-1.23323625E-04,-4.87917121E-06,-0.00000000E+00,-0.00000000E+00,4.22148597E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.22147317E-06,1.03772821E-07,-9.87562241E+04,-2.39956203E+03,-2.25607806E-03,-8.36996182E-05,9.87562317E+03,2.39956222E+02,9.76800000E+03,2.40000000E+02,1.92464878E+06,2.59551591E+02,5.26237725E+02
4.18000000E+01,1.00000000E-01,2.27040180E-02,1.92464878E+06,2.59551590E+02,5.26237824E+02,-0.00000000E+00,-0.00000000E+00,-5.08964846E-33,-1.28144233E-34,3.60761095E+06,8.63093747E+04,3.80307353E-04,9.10006033E-06,-3.51851442E+06,-8.41497691E+04,-1.23811542E-04,-4.87917153E-06,-0.00000000E+00,-0.00000000E+00,4.23186329E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.23185045E-06,1.03772821E-07,-9.89961803E+04,-2.39956203E+03,-2.26444802E-03,-8.36996221E-05,9.89961879E+03,2.39956222E+02,9.79200000E+03,2.40000000E+02,1.92464878E+06,2.59551590E+02,5.26237824E+02
4.19000000E+01,1.00000000E-01,2.27040183E-02,1.92464878E+06,2.59551590E+02,5.26237920E+02,-0.00000000E+00,-0.00000000E+00,-5.10246288E-33,-1.28144233E-34,3.61624188E+06,8.63093750E+04,3.81217359E-04,9.10006036E-06,-3.52692939E+06,-8.41497694E+04,-1.24299459E-04,-4.87917186E-06,-0.00000000E+00,-0.00000000E+00,4.24224060E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.24222773E-06,1.03772821E-07,-9.92361365E+04,-2.39956203E+03,-2.27281798E-03,-8.36996260E-05,9.92361441E+03,2.39956222E+02,9.81600000E+03,2.40000000E+02,1.92464878E+06,2.59551590E+02,5.26237920E+02
4.20000000E+01,1.00000000E-01,2.27040186E-02,1.92464878E+06,2.59551590E+02,5.26238013E+02,-0.00000000E+00,-0.00000000E+00,-5.11527730E-33,-1.28144233E-34,3.62487282E+06,8.63093753E+04,3.82127365E-04,9.10006040E-06,-3.53534437E+06,-8.41497697E+04,-1.24787376E-04,-4.87917218E-06,-0.00000000E+00,-0.00000000E+00,4.25261792E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.25260501E-06,1.03772822E-07,-9.94760927E+04,-2.39956203E+03,-2.28118795E-03,-8.36996299E-05,9.94761004E+03,2.39956222E+02,9.84000000E+03,2.40000000E+02,1.92464878E+06,2.59551590E+02,5.26238013E+02
4.21000000E+01,1.00000000E-01,2.27040188E-02,1.92464878E+06,2.59551589E+02,5.26238104E+02,-0.00000000E+00,-0.00000000E+00,-5.12809173E-33,-1.28144232E-34,3.63350376E+06,8.63093756E+04,3.83037371E-04,9.10006043E-06,-3.54375935E+06,-8.41497700E+04,-1.25275294E-04,-4.87917251E-06,-0.00000000E+00,-0.00000000E+00,4.26299523E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.26298229E-06,1.03772822E-07,-9.97160489E+04,-2.39956203E+03,-2.28955791E-03,-8.36996338E-05,9.97160566E+03,2.39956222E+02,9.86400000E+03,2.40000000E+02,1.92464878E+06,2.59551589E+02,5.26238104E+02
4.22000000E+01,1.00000000E-01,2.27040191E-02,1.92464878E+06,2.59551589E+02,5.26238191E+02,-0.00000000E+00,-0.00000000E+00,-5.14090615E-33,-1.28144232E-34,3.64213470E+06,8.63093759E+04,3.83947377E-04,9.10006046E-06,-3.55217433E+06,-8.41497703E+04,-1.25763211E-04,-4.87917283E-06,-0.00000000E+00,-0.00000000E+00,4.27337254E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.27335958E-06,1.03772822E-07,-9.99560051E+04,-2.39956203E+03,-2.29792787E-03,-8.36996377E-05,9.99560128E+03,2.39956222E+02,9.88800000E+03,2.40000000E+02,1.92464878E+06,2.59551589E+02,5.26238191E+02
4.23000000E+01,1.00000000E-01,2.27040193E-02,1.92464878E+06,2.59551589E+02,5.26238276E+02,-0.00000000E+00,-0.00000000E+00,-5.15372057E-33,-1.28144232E-34,3.65076563E+06,8.63093763E+04,3.84857383E-04,9.10006049E-06,-3.56058930E+06,-8.41497707E+04,-1.26251128E-04,-4.87917316E-06,-0.00000000E+00,-0.00000000E+00,4.28374986E-06,1.03773137E-07,-0.00000000E+00,-0.00000000E+00,4.28373686E-06,1.03772822E-07,-1.00195961E+05,-2.39956203E+03,-2.30629784E-03,-8.36996415E-05,1.00195969E+04,2.39956222E+02,9.91200000E+03,2.40000000E+02,1.92464878E+06,2.59551589E+02,5.26238276E+02
4.24000000E+01,1.00000000E-01,2.27040196E-02,1.92464878E+06,2.59551588E+02,5.26238359E+02,-0.00000000E+00,-0.00000000E+00,-5.16653500E-33,-1.28144232E-34,3.65939657E+06,8.63093766E+04,3.85767389E-04,9.10006052E-06,-3.56900428E+06,-8.41497710E+04,-1.26739045E-04,-4.87917348E-06,-0.00000000E+00,-0.00000000E+00,4.29412717E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.29411414E-06,1.03772822E-07,-1.00435918E+05,-2.39956203E+03,-2.31466780E-03,-8.36996454E-05,1.00435925E+04,2.39956222E+02,9.93600000E+03,2.40000000E+02,1.92464878E+06,2.59551588E+02,5.26238359E+02
4.25000000E+01,1.00000000E-01,2.27040199E-02,1.92464878E+06,2.59551588E+02,5.26238439E+02,-0.00000000E+00,-0.00000000E+00,-5.17934942E-33,-1.28144232E-34,3.66802751E+06,8.63093769E+04,3.86677395E-04,9.10006056E-06,-3.57741926E+06,-8.41497713E+04,-1.27226963E-04,-4.87917381E-06,-0.00000000E+00,-0.00000000E+00,4.30450448E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.30449142E-06,1.03772822E-07,-1.00675874E+05,-2.39956203E+03,-2.32303777E-03,-8.36996493E-05,1.00675881E+04,2.39956222E+02,9.96000000E+03,2.40000000E+02,1.92464878E+06,2.59551588E+02,5.26238439E+02
4.26000000E+01,1.00000000E-01,2.27040201E-02,1.92464878E+06,2.59551588E+02,5.26238516E+02,-0.00000000E+00,-0.00000000E+00,-5.19216384E-33,-1.28144232E-34,3.67665845E+06,8.63093772E+04,3.87587401E-04,9.10006059E-06,-3.58583423E+06,-8.41497716E+04,-1.27714880E-04,-4.87917413E-06,-0.00000000E+00,-0.00000000E+00,4.31488180E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.31486870E-06,1.03772822E-07,-1.00915830E+05,-2.39956203E+03,-2.33140773E-03,-8.36996532E-05,1.00915838E+04,2.39956222E+02,9.98400000E+03,2.40000000E+02,1.92464878E+06,2.59551588E+02,5.26238516E+02
4.27000000E+01,1.00000000E-01,2.27040204E-02,1.92464878E+06,2.59551587E+02,5.26238592E+02,-0.00000000E+00,-0.00000000E+00,-5.20497827E-33,-1.28144232E-34,3.68528938E+06,8.63093775E+04,3.88497407E-04,9.10006062E-06,-3.59424921E+06,-8.41497719E+04,-1.28202798E-04,-4.87917446E-06,-0.00000000E+00,-0.00000000E+00,4.32525911E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.32524599E-06,1.03772822E-07,-1.01155786E+05,-2.39956203E+03,-2.33977770E-03,-8.36996570E-05,1.01155794E+04,2.39956222E+02,1.00080000E+04,2.40000000E+02,1.92464878E+06,2.59551587E+02,5.26238592E+02
4.28000000E+01,1.00000000E-01,2.27040206E-02,1.92464878E+06,2.59551587E+02,5.26238665E+02,-0.00000000E+00,-0.00000000E+00,-5.21779269E-33,-1.28144231E-34,3.69392032E+06,8.63093778E+04,3.89407414E-04,9.10006065E-06,-3.60266419E+06,-8.41497722E+04,-1.28690715E-04,-4.87917478E-06,-0.00000000E+00,-0.00000000E+00,4.33563643E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.33562327E-06,1.03772822E-07,-1.01395742E+05,-2.39956203E+03,-2.34814766E-03,-8.36996609E-05,1.01395750E+04,2.39956222E+02,1.00320000E+04,2.40000000E+02,1.92464878E+06,2.59551587E+02,5.26238665E+02
4.29000000E+01,1.00000000E-01,2.27040209E-02,1.92464878E+06,2.59551587E+02,5.26238735E+02,-0.00000000E+00,-0.00000000E+00,-5.23060711E-33,-1.28144231E-34,3.70255126E+06,8.63093782E+04,3.90317420E-04,9.10006069E-06,-3.61107917E+06,-8.41497726E+04,-1.29178633E-04,-4.87917511E-06,-0.00000000E+00,-0.00000000E+00,4.34601374E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.34600055E-06,1.03772822E-07,-1.01635699E+05,-2.39956203E+03,-2.35651763E-03,-8.36996648E-05,1.01635706E+04,2.39956222E+02,1.00560000E+04,2.40000000E+02,1.92464878E+06,2.59551587E+02,5.26238735E+02
4.30000000E+01,1.00000000E-01,2.27040212E-02,1.92464878E+06,2.59551586E+02,5.26238804E+02,-0.00000000E+00,-0.00000000E+00,-5.24342153E-33,-1.28144231E-34,3.71118220E+06,8.63093785E+04,3.91227426E-04,9.10006072E-06,-3.61949414E+06,-8.41497729E+04,-1.29666550E-04,-4.87917543E-06,-0.00000000E+00,-0.00000000E+00,4.35639105E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.35637783E-06,1.03772822E-07,-1.01875655E+05,-2.39956203E+03,-2.36488760E-03,-8.36996686E-05,1.01875663E+04,2.39956222E+02,1.00800000E+04,2.40000000E+02,1.92464878E+06,2.59551586E+02,5.26238804E+02
4.31000000E+01,1.00000000E-01,2.27040214E-02,1.92464878E+06,2.59551586E+02,5.26238871E+02,-0.00000000E+00,-0.00000000E+00,-5.25623596E-33,-1.28144231E-34,3.71981314E+06,8.63093788E+04,3.92137432E-04,9.10006075E-06,-3.62790912E+06,-8.41497732E+04,-1.30154468E-04,-4.87917575E-06,-0.00000000E+00,-0.00000000E+00,4.36676837E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.36675512E-06,1.03772823E-07,-1.02115611E+05,-2.39956203E+03,-2.37325756E-03,-8.36996725E-05,1.02115619E+04,2.39956222E+02,1.01040000E+04,2.40000000E+02,1.92464878E+06,2.59551586E+02,5.26238871E+02
4.32000000E+01,1.00000000E-01,2.27040217E-02,1.92464878E+06,2.59551586E+02,5.26238936E+02,-0.00000000E+00,-0.00000000E+00,-5.26905038E-33,-1.28144231E-34,3.72844407E+06,8.63093791E+04,3.93047438E-04,9.10006078E-06,-3.63632410E+06,-8.41497735E+04,-1.30642385E-04,-4.87917608E-06,-0.00000000E+00,-0.00000000E+00,4.37714568E-06,1.03773138E-07,-0.00000000E+00,-0.00000000E+00,4.37713240E-06,1.03772823E-07,-1.02355567E+05,-2.39956203E+03,-2.38162753E-03,-8.36996764E-05,1.02355575E+04,2.39956222E+02,1.01280000E+04,2.40000000E+02,1.92464878E+06,2.59551586E+02,5.26238936E+02
