Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
3.80000000E+00,1.00000000E-01,4.00000000E-03,1.04980845E+06,1.19727292E+02,3.31053840E+02,-0.00000000E+00,-0.00000000E+00,-1.36572006E-34,-5.91110225E-35,2.07339257E+05,5.46483857E+04,2.35882535E-05,6.24800155E-06,-2.00307719E+05,-5.24887802E+04,-2.70317301E-06,-5.25148250E-09,-0.00000000E+00,-0.00000000E+00,1.20885421E-07,3.64837109E-08,-0.00000000E+00,-0.00000000E+00,1.20885063E-07,3.64835856E-08,-7.81282306E+03,-2.39956211E+03,-4.85948268E-08,-7.69185250E-10,7.81282363E+02,2.39956228E+02,6.72000000E+02,2.40000000E+02,1.04980845E+06,1.19727292E+02,3.31053840E+02
3.90000000E+00,1.00000000E-01,4.00000000E-03,1.04980845E+06,1.19816687E+02,3.41003014E+02,-0.00000000E+00,-0.00000000E+00,-1.42485949E-34,-5.91551581E-35,2.12804096E+05,5.46483864E+04,2.42130536E-05,6.24800117E-06,-2.05556597E+05,-5.24887810E+04,-2.70365994E-06,-4.65744663E-09,-0.00000000E+00,-0.00000000E+00,1.24534001E-07,3.64869512E-08,-0.00000000E+00,-0.00000000E+00,1.24533630E-07,3.64868259E-08,-8.05277927E+03,-2.39956211E+03,-4.87098559E-08,-1.43038643E-09,8.05277986E+02,2.39956228E+02,6.96000000E+02,2.40000000E+02,1.04980845E+06,1.19816687E+02,3.41003014E+02
4.00000000E+00,1.00000000E-01,4.00000000E-03,1.04980845E+06,1.19890297E+02,3.50667169E+02,-0.00000000E+00,-0.00000000E+00,-1.48403803E-34,-5.91915005E-35,2.18268935E+05,5.46483872E+04,2.48378537E-05,6.24800087E-06,-2.10805475E+05,-5.24887817E+04,-2.70409416E-06,-4.16732605E-09,-0.00000000E+00,-0.00000000E+00,1.28182867E-07,3.64896033E-08,-0.00000000E+00,-0.00000000E+00,1.28182483E-07,3.64894781E-08,-8.29273548E+03,-2.39956211E+03,-4.89278217E-08,-2.71972016E-09,8.29273609E+02,2.39956228E+02,7.20000000E+02,2.40000000E+02,1.04980845E+06,1.19890297E+02,3.50667169E+02
4.10000000E+00,1.00000000E-01,1.75766442E-02,1.04980845E+06,1.19950819E+02,3.60050225E+02,-0.00000000E+00,-0.00000000E+00,-1.54324901E-34,-5.92213813E-35,2.23733774E+05,5.46483879E+04,2.54626538E-05,6.24800063E-06,-2.16054354E+05,-5.24887824E+04,-2.70448458E-06,-3.76353747E-09,-0.00000000E+00,-0.00000000E+00,1.31831969E-07,3.64917705E-08,-0.00000000E+00,-0.00000000E+00,1.31831572E-07,3.64916453E-08,-8.53269169E+03,-2.39956211E+03,-4.93417560E-08,-5.11302434E-09,8.53269232E+02,2.39956228E+02,7.44000000E+02,2.40000000E+02,1.04980845E+06,1.19950819E+02,3.60050225E+02
4.20000000E+00,1.00000000E-01,1.59610739E-02,1.04980845E+06,1.20000649E+02,3.69160364E+02,-0.00000000E+00,-0.00000000E+00,-1.60248648E-34,-5.92459830E-35,2.29198612E+05,5.46483886E+04,2.60874539E-05,6.24800045E-06,-2.21303232E+05,-5.24887831E+04,-2.70483914E-06,-3.43042390E-09,-0.00000000E+00,-0.00000000E+00,1.35481262E-07,3.64935440E-08,-0.00000000E+00,-0.00000000E+00,1.35480853E-07,3.64934188E-08,-8.77264790E+03,-2.39956211E+03,-5.01067481E-08,-9.34688397E-09,8.77264854E+02,2.39956228E+02,7.68000000E+02,2.40000000E+02,1.04980845E+06,1.20000649E+02,3.69160364E+02
4.30000000E+00,1.00000000E-01,3.27688596E-02,1.04980845E+06,1.20041506E+02,3.77997960E+02,-0.00000000E+00,-0.00000000E+00,-1.66174620E-34,-5.92661545E-35,2.34663451E+05,5.46483893E+04,2.67122539E-05,6.24800032E-06,-2.26552110E+05,-5.24887839E+04,-2.70516355E-06,-3.15674330E-09,-0.00000000E+00,-0.00000000E+00,1.39130715E-07,3.64949889E-08,-0.00000000E+00,-0.00000000E+00,1.39130293E-07,3.64948638E-08,-9.01260411E+03,-2.39956211E+03,-5.15007985E-08,-1.66531513E-08,9.01260477E+02,2.39956228E+02,7.92000000E+02,2.40000000E+02,1.04980845E+06,1.20041506E+02,3.77997960E+02
4.40000000E+00,1.00000000E-01,3.27688602E-02,1.04980845E+06,1.20075196E+02,3.86576983E+02,-0.00000000E+00,-0.00000000E+00,-1.72102369E-34,-5.92827877E-35,2.40128290E+05,5.46483900E+04,2.73370539E-05,6.24800023E-06,-2.31800989E+05,-5.24887846E+04,-2.70546383E-06,-2.93062522E-09,-0.00000000E+00,-0.00000000E+00,1.42780294E-07,3.64961732E-08,-0.00000000E+00,-0.00000000E+00,1.42779860E-07,3.64960481E-08,-9.25256032E+03,-2.39956211E+03,-5.39232257E-08,-2.86435360E-08,9.25256100E+02,2.39956228E+02,8.16000000E+02,2.40000000E+02,1.04980845E+06,1.20075196E+02,3.86576983E+02
4.50000000E+00,1.00000000E-01,3.27688607E-02,1.04980845E+06,1.20102976E+02,3.94904130E+02,-0.00000000E+00,-0.00000000E+00,-1.78031581E-34,-5.92965032E-35,2.45593129E+05,5.46483907E+04,2.79618539E-05,6.24800018E-06,-2.37049867E+05,-5.24887853E+04,-2.70574417E-06,-2.74380381E-09,-0.00000000E+00,-0.00000000E+00,1.46429978E-07,3.64971437E-08,-0.00000000E+00,-0.00000000E+00,1.46429531E-07,3.64970186E-08,-9.49251654E+03,-2.39956211E+03,-5.79915285E-08,-4.76351013E-08,9.49251723E+02,2.39956228E+02,8.40000000E+02,2.40000000E+02,1.04980845E+06,1.20102976E+02,3.94904130E+02
4.60000000E+00,1.00000000E-01,3.27688612E-02,1.04980845E+06,1.20125883E+02,4.02986079E+02,-0.00000000E+00,-0.00000000E+00,-1.83962002E-34,-5.93078128E-35,2.51057969E+05,5.46483914E+04,2.85866540E-05,6.24800015E-06,-2.42298746E+05,-5.24887860E+04,-2.70600804E-06,-2.58944981E-09,-0.00000000E+00,-0.00000000E+00,1.50079746E-07,3.64979390E-08,-0.00000000E+00,-0.00000000E+00,1.50079287E-07,3.64978140E-08,-9.73247275E+03,-2.39956211E+03,-6.46070609E-08,-7.67424702E-08,9.73247346E+02,2.39956228E+02,8.64000000E+02,2.40000000E+02,1.04980845E+06,1.20125883E+02,4.02986079E+02
4.70000000E+00,1.00000000E-01,3.27688617E-02,1.04980845E+06,1.20144772E+02,4.10829462E+02,-0.00000000E+00,-0.00000000E+00,-1.89893418E-34,-5.93171386E-35,2.56522808E+05,5.46483921E+04,2.92114540E-05,6.24800015E-06,-2.47547624E+05,-5.24887866E+04,-2.70625830E-06,-2.46192086E-09,-0.00000000E+00,-0.00000000E+00,1.53729585E-07,3.64985907E-08,-0.00000000E+00,-0.00000000E+00,1.53729113E-07,3.64984658E-08,-9.97242896E+03,-2.39956211E+03,-7.50435355E-08,-1.20006716E-07,9.97242969E+02,2.39956228E+02,8.88000000E+02,2.40000000E+02,1.04980845E+06,1.20144772E+02,4.10829462E+02
4.80000000E+00,1.00000000E-01,3.27688622E-02,1.04980845E+06,1.20160348E+02,4.18440832E+02,-0.00000000E+00,-0.00000000E+00,-1.95825656E-34,-5.93248286E-35,2.61987647E+05,5.46483928E+04,2.98362540E-05,6.24800016E-06,-2.52796503E+05,-5.24887873E+04,-2.70649732E-06,-2.35655519E-09,-0.00000000E+00,-0.00000000E+00,1.57379480E-07,3.64991248E-08,-0.00000000E+00,-0.00000000E+00,1.57378996E-07,3.64989999E-08,-1.02123852E+04,-2.39956211E+03,-9.10465747E-08,-1.82494682E-07,1.02123859E+03,2.39956228E+02,9.12000000E+02,2.40000000E+02,1.04980845E+06,1.20160348E+02,4.18440832E+02
4.90000000E+00,1.00000000E-01,3.27688627E-02,1.04980845E+06,1.20173192E+02,4.25826654E+02,-0.00000000E+00,-0.00000000E+00,-2.01758570E-34,-5.93311696E-35,2.67452486E+05,5.46483935E+04,3.04610540E-05,6.24800018E-06,-2.58045382E+05,-5.24887880E+04,-2.70672705E-06,-2.26950122E-09,-0.00000000E+00,-0.00000000E+00,1.61029422E-07,3.64995624E-08,-0.00000000E+00,-0.00000000E+00,1.61028926E-07,3.64994375E-08,-1.04523414E+04,-2.39956211E+03,-1.14940174E-07,-2.70351070E-07,1.04523421E+03,2.39956228E+02,9.36000000E+02,2.40000000E+02,1.04980845E+06,1.20173192E+02,4.25826654E+02
5.00000000E+00,1.00000000E-01,3.27688631E-02,1.04980845E+06,1.20183782E+02,4.32993280E+02,-0.00000000E+00,-0.00000000E+00,-2.07692043E-34,-5.93363983E-35,2.72917326E+05,5.46483942E+04,3.10858540E-05,6.24800022E-06,-2.63294261E+05,-5.24887887E+04,-2.70694911E-06,-2.19757673E-09,-0.00000000E+00,-0.00000000E+00,1.64679403E-07,3.64999210E-08,-0.00000000E+00,-0.00000000E+00,1.64678894E-07,3.64997961E-08,-1.06922976E+04,-2.39956211E+03,-1.49734242E-07,-3.90786857E-07,1.06922984E+03,2.39956228E+02,9.60000000E+02,2.40000000E+02,1.04980845E+06,1.20183782E+02,4.32993280E+02
5.10000000E+00,1.00000000E-01,3.27688636E-02,1.04980845E+06,1.20192515E+02,4.39946944E+02,-0.00000000E+00,-0.00000000E+00,-2.13625977E-34,-5.93407098E-35,2.78382165E+05,5.46483948E+04,3.17106541E-05,6.24800026E-06,-2.68543140E+05,-5.24887894E+04,-2.70716482E-06,-2.13815255E-09,-0.00000000E+00,-0.00000000E+00,1.68329415E-07,3.65002148E-08,-0.00000000E+00,-0.00000000E+00,1.68328894E-07,3.65000899E-08,-1.09322538E+04,-2.39956211E+03,-1.99225947E-07,-5.51991034E-07,1.09322546E+03,2.39956228E+02,9.84000000E+02,2.40000000E+02,1.04980845E+06,1.20192515E+02,4.39946944E+02
5.20000000E+00,1.00000000E-01,3.27688641E-02,1.04980845E+06,1.20199716E+02,4.46693749E+02,-0.00000000E+00,-0.00000000E+00,-2.19560290E-34,-5.93442649E-35,2.83847005E+05,5.46483955E+04,3.23354541E-05,6.24800032E-06,-2.73792019E+05,-5.24887900E+04,-2.70737529E-06,-2.08905642E-09,-0.00000000E+00,-0.00000000E+00,1.71979453E-07,3.65004556E-08,-0.00000000E+00,-0.00000000E+00,1.71978919E-07,3.65003307E-08,-1.11722100E+04,-2.39956211E+03,-2.68086660E-07,-7.62958144E-07,1.11722108E+03,2.39956228E+02,1.00800000E+03,2.40000000E+02,1.04980845E+06,1.20199716E+02,4.46693749E+02
5.30000000E+00,1.00000000E-01,3.27688646E-02,1.04980845E+06,1.20205653E+02,4.53239663E+02,-0.00000000E+00,-0.00000000E+00,-2.25494916E-34,-5.93471964E-35,2.89311844E+05,5.46483962E+04,3.29602541E-05,6.24800037E-06,-2.79040898E+05,-5.24887907E+04,-2.70758143E-06,-2.04849357E-09,-0.00000000E+00,-0.00000000E+00,1.75629512E-07,3.65006528E-08,-0.00000000E+00,-0.00000000E+00,1.75628966E-07,3.65005280E-08,-1.14121662E+04,-2.39956211E+03,-3.61925971E-07,-1.03323115E-06,1.14121671E+03,2.39956228E+02,1.03200000E+03,2.40000000E+02,1.04980845E+06,1.20205653E+02,4.53239663E+02
5.40000000E+00,1.00000000E-01,3.27688651E-02,1.04980845E+06,1.20210549E+02,4.59590517E+02,-0.00000000E+00,-0.00000000E+00,-2.31429800E-34,-5.93496136E-35,2.94776684E+05,5.46483968E+04,3.35850542E-05,6.24800043E-06,-2.84289777E+05,-5.24887913E+04,-2.70778400E-06,-2.01498113E-09,-0.00000000E+00,-0.00000000E+00,1.79279588E-07,3.65008145E-08,-0.00000000E+00,-0.00000000E+00,1.79279030E-07,3.65006896E-08,-1.16521224E+04,-2.39956211E+03,-4.87324769E-07,-1.37256698E-06,1.16521233E+03,2.39956228E+02,1.05600000E+03,2.40000000E+02,1.04980845E+06,1.20210549E+02,4.59590517E+02
5.50000000E+00,1.00000000E-01,3.27688655E-02,1.04980845E+06,1.20214586E+02,4.65751996E+02,-0.00000000E+00,-0.00000000E+00,-2.37364897E-34,-5.93516067E-35,3.00241524E+05,5.46483975E+04,3.42098542E-05,6.24800049E-06,-2.89538656E+05,-5.24887920E+04,-2.70798361E-06,-1.98729393E-09,-0.00000000E+00,-0.00000000E+00,1.82929679E-07,3.65009469E-08,-0.00000000E+00,-0.00000000E+00,1.82929108E-07,3.65008220E-08,-1.18920786E+04,-2.39956211E+03,-6.51830573E-07,-1.79053986E-06,1.18920795E+03,2.39956228E+02,1.08000000E+03,2.40000000E+02,1.04980845E+06,1.20214586E+02,4.65751996E+02
5.60000000E+00,1.00000000E-01,3.27688660E-02,1.04980845E+06,1.20217915E+02,4.71729644E+02,-0.00000000E+00,-0.00000000E+00,-2.43300170E-34,-5.93532502E-35,3.05706364E+05,5.46483981E+04,3.48346543E-05,6.24800055E-06,-2.94787535E+05,-5.24887926E+04,-2.70818079E-06,-1.96441969E-09,-0.00000000E+00,-0.00000000E+00,1.86579781E-07,3.65010554E-08,-0.00000000E+00,-0.00000000E+00,1.86579197E-07,3.65009305E-08,-1.21320349E+04,-2.39956211E+03,-8.63910336E-07,-2.29610426E-06,1.21320357E+03,2.39956228E+02,1.10400000E+03,2.40000000E+02,1.04980845E+06,1.20217915E+02,4.71729644E+02
5.70000000E+00,1.00000000E-01,3.27688665E-02,1.04980845E+06,1.20220660E+02,4.77528860E+02,-0.00000000E+00,-0.00000000E+00,-2.49235587E-34,-5.93546053E-35,3.11171204E+05,5.46483988E+04,3.54594543E-05,6.24800062E-06,-3.00036415E+05,-5.24887933E+04,-2.70837594E-06,-1.94552201E-09,-0.00000000E+00,-0.00000000E+00,1.90229893E-07,3.65011443E-08,-0.00000000E+00,-0.00000000E+00,1.90229296E-07,3.65010194E-08,-1.23719911E+04,-2.39956211E+03,-1.13285841E-06,-2.89714420E-06,1.23719920E+03,2.39956228E+02,1.12800000E+03,2.40000000E+02,1.04980845E+06,1.20220660E+02,4.77528860E+02
5.80000000E+00,1.00000000E-01,3.27688669E-02,1.04980845E+06,1.20222923E+02,4.83154900E+02,-0.00000000E+00,-0.00000000E+00,-2.55171124E-34,-5.93557226E-35,3.16636044E+05,5.46483994E+04,3.60842544E-05,6.24800068E-06,-3.05285294E+05,-5.24887939E+04,-2.70856943E-06,-1.92990987E-09,-0.00000000E+00,-0.00000000E+00,1.93880012E-07,3.65012171E-08,-0.00000000E+00,-0.00000000E+00,1.93879403E-07,3.65010923E-08,-1.26119473E+04,-2.39956211E+03,-1.46866028E-06,-3.60003827E-06,1.26119482E+03,2.39956228E+02,1.15200000E+03,2.40000000E+02,1.04980845E+06,1.20222923E+02,4.83154900E+02
5.90000000E+00,1.00000000E-01,3.27688674E-02,1.04980845E+06,1.20224789E+02,4.88612878E+02,-0.00000000E+00,-0.00000000E+00,-2.61106759E-34,-5.93566438E-35,3.22100884E+05,5.46484000E+04,3.67090545E-05,6.24800075E-06,-3.10534174E+05,-5.24887945E+04,-2.70876154E-06,-1.91701229E-09,-0.00000000E+00,-0.00000000E+00,1.97530138E-07,3.65012768E-08,-0.00000000E+00,-0.00000000E+00,1.97529517E-07,3.65011520E-08,-1.28519035E+04,-2.39956211E+03,-1.88181558E-06,-4.40926954E-06,1.28519044E+03,2.39956228E+02,1.17600000E+03,2.40000000E+02,1.04980845E+06,1.20224789E+02,4.88612878E+02
6.00000000E+00,1.00000000E-01,3.27688678E-02,1.04980845E+06,1.20226327E+02,4.93907764E+02,-0.00000000E+00,-0.00000000E+00,-2.67042475E-34,-5.93574034E-35,3.27565724E+05,5.46484007E+04,3.73338546E-05,6.24800081E-06,-3.15783053E+05,-5.24887951E+04,-2.70895252E-06,-1.90635753E-09,-0.00000000E+00,-0.00000000E+00,2.01180269E-07,3.65013258E-08,-0.00000000E+00,-0.00000000E+00,2.01179635E-07,3.65012009E-08,-1.30918597E+04,-2.39956211E+03,-2.38312667E-06,-5.32710709E-06,1.30918607E+03,2.39956228E+02,1.20000000E+03,2.40000000E+02,1.04980845E+06,1.20226327E+02,4.93907764E+02
6.10000000E+00,1.00000000E-01,3.27688683E-02,1.04980845E+06,1.20227595E+02,4.99044394E+02,-0.00000000E+00,-0.00000000E+00,-2.72978258E-34,-5.93580296E-35,3.33030564E+05,5.46484013E+04,3.79586547E-05,6.24800088E-06,-3.21031933E+05,-5.24887958E+04,-2.70914256E-06,-1.89755580E-09,-0.00000000E+00,-0.00000000E+00,2.04830404E-07,3.65013659E-08,-0.00000000E+00,-0.00000000E+00,2.04829758E-07,3.65012410E-08,-1.33318159E+04,-2.39956211E+03,-2.98346148E-06,-6.35338054E-06,1.33318169E+03,2.39956228E+02,1.22400000E+03,2.40000000E+02,1.04980845E+06,1.20227595E+02,4.99044394E+02
6.20000000E+00,1.00000000E-01,3.27688687E-02,1.04980845E+06,1.20228641E+02,5.04027464E+02,-0.00000000E+00,-0.00000000E+00,-2.78914096E-34,-5.93585458E-35,3.38495404E+05,5.46484019E+04,3.85834548E-05,6.24800094E-06,-3.26280812E+05,-5.24887964E+04,-2.70933182E-06,-1.89028510E-09,-0.00000000E+00,-0.00000000E+00,2.08480543E-07,3.65013987E-08,-0.00000000E+00,-0.00000000E+00,2.08479884E-07,3.65012739E-08,-1.35717721E+04,-2.39956211E+03,-3.69350088E-06,-7.48536260E-06,1.35717731E+03,2.39956228E+02,1.24800000E+03,2.40000000E+02,1.04980845E+06,1.20228641E+02,5.04027464E+02
6.30000000E+00,1.00000000E-01,3.27688692E-02,1.04980845E+06,1.20229503E+02,5.08861540E+02,-0.00000000E+00,-0.00000000E+00,-2.84849979E-34,-5.93589714E-35,3.43960244E+05,5.46484025E+04,3.92082549E-05,6.24800101E-06,-3.31529692E+05,-5.24887970E+04,-2.70952044E-06,-1.88427937E-09,-0.00000000E+00,-0.00000000E+00,2.12130685E-07,3.65014257E-08,-0.00000000E+00,-0.00000000E+00,2.12130014E-07,3.65013009E-08,-1.38117283E+04,-2.39956211E+03,-4.52348199E-06,-8.71776685E-06,1.38117293E+03,2.39956228E+02,1.27200000E+03,2.40000000E+02,1.04980845E+06,1.20229503E+02,5.08861540E+02
6.40000000E+00,1.00000000E-01,3.27688696E-02,1.04980845E+06,1.20230214E+02,5.13551052E+02,-0.00000000E+00,-0.00000000E+00,-2.90785900E-34,-5.93593223E-35,3.49425084E+05,5.46484031E+04,3.98330550E-05,6.24800107E-06,-3.36778572E+05,-5.24887976E+04,-2.70970853E-06,-1.87931884E-09,-0.00000000E+00,-0.00000000E+00,2.15780829E-07,3.65014478E-08,-0.00000000E+00,-0.00000000E+00,2.15780145E-07,3.65013230E-08,-1.40516845E+04,-2.39956211E+03,-5.48294890E-06,-1.00428598E-05,1.40516856E+03,2.39956228E+02,1.29600000E+03,2.40000000E+02,1.04980845E+06,1.20230214E+02,5.13551052E+02
6.50000000E+00,1.00000000E-01,3.27688700E-02,1.04980845E+06,1.20230800E+02,5.18100307E+02,-0.00000000E+00,-0.00000000E+00,-2.96721852E-34,-5.93596115E-35,3.54889925E+05,5.46484037E+04,4.04578551E-05,6.24800114E-06,-3.42027452E+05,-5.24887982E+04,-2.70989618E-06,-1.87522201E-09,-0.00000000E+00,-0.00000000E+00,2.19430975E-07,3.65014659E-08,-0.00000000E+00,-0.00000000E+00,2.19430279E-07,3.65013411E-08,-1.42916407E+04,-2.39956210E+03,-6.58052178E-06,-1.14506794E-05,1.42916418E+03,2.39956228E+02,1.32000000E+03,2.40000000E+02,1.04980845E+06,1.20230800E+02,5.18100307E+02
6.60000000E+00,1.00000000E-01,3.27688705E-02,1.04980845E+06,1.20231282E+02,5.22513484E+02,-0.00000000E+00,-0.00000000E+00,-3.02657830E-34,-5.93598498E-35,3.60354765E+05,5.46484043E+04,4.10826552E-05,6.24800120E-06,-3.47276332E+05,-5.24887988E+04,-2.71008347E-06,-1.87183903E-09,-0.00000000E+00,-0.00000000E+00,2.23081122E-07,3.65014808E-08,-0.00000000E+00,-0.00000000E+00,2.23080414E-07,3.65013560E-08,-1.45315970E+04,-2.39956210E+03,-7.82369408E-06,-1.29293445E-05,1.45315980E+03,2.39956228E+02,1.34400000E+03,2.40000000E+02,1.04980845E+06,1.20231282E+02,5.22513484E+02
6.70000000E+00,1.00000000E-01,3.27688709E-02,1.04980845E+06,1.20231680E+02,5.26794641E+02,-0.00000000E+00,-0.00000000E+00,-3.08593828E-34,-5.93600462E-35,3.65819606E+05,5.46484049E+04,4.17074553E-05,6.24800126E-06,-3.52525211E+05,-5.24887994E+04,-2.71027047E-06,-1.86904626E-09,-0.00000000E+00,-0.00000000E+00,2.26731271E-07,3.65014930E-08,-0.00000000E+00,-0.00000000E+00,2.26730550E-07,3.65013682E-08,-1.47715532E+04,-2.39956210E+03,-9.21866557E-06,-1.44654364E-05,1.47715543E+03,2.39956228E+02,1.36800000E+03,2.40000000E+02,1.04980845E+06,1.20231680E+02,5.26794641E+02
6.80000000E+00,1.00000000E-01,3.27688713E-02,1.04980845E+06,1.20232008E+02,5.30947717E+02,-0.00000000E+00,-0.00000000E+00,-3.14529844E-34,-5.93602081E-35,3.71284446E+05,5.46484055E+04,4.23322555E-05,6.24800133E-06,-3.57774091E+05,-5.24888000E+04,-2.71045721E-06,-1.86674181E-09,-0.00000000E+00,-0.00000000E+00,2.30381421E-07,3.65015030E-08,-0.00000000E+00,-0.00000000E+00,2.30380688E-07,3.65013782E-08,-1.50115094E+04,-2.39956210E+03,-1.07702171E-05,-1.60444296E-05,1.50115105E+03,2.39956228E+02,1.39200000E+03,2.40000000E+02,1.04980845E+06,1.20232008E+02,5.30947717E+02
6.90000000E+00,1.00000000E-01,3.27688717E-02,1.04980845E+06,1.20232278E+02,5.34976535E+02,-0.00000000E+00,-0.00000000E+00,-3.20465874E-34,-5.93603414E-35,3.76749287E+05,5.46484061E+04,4.29570556E-05,6.24800139E-06,-3.63022972E+05,-5.24888006E+04,-2.71064376E-06,-1.86484186E-09,-0.00000000E+00,-0.00000000E+00,2.34031572E-07,3.65015113E-08,-0.00000000E+00,-0.00000000E+00,2.34030826E-07,3.65013865E-08,-1.52514656E+04,-2.39956210E+03,-1.24816300E-05,-1.76511475E-05,1.52514667E+03,2.39956228E+02,1.41600000E+03,2.40000000E+02,1.04980845E+06,1.20232278E+02,5.34976535E+02
7.00000000E+00,1.00000000E-01,3.27688721E-02,1.04980845E+06,1.20232500E+02,5.38884807E+02,-0.00000000E+00,-0.00000000E+00,-3.26401915E-34,-5.93604513E-35,3.82214128E+05,5.46484067E+04,4.35818557E-05,6.24800145E-06,-3.68271852E+05,-5.24888011E+04,-2.71083014E-06,-1.86327765E-09,-0.00000000E+00,-0.00000000E+00,2.37681724E-07,3.65015181E-08,-0.00000000E+00,-0.00000000E+00,2.37680965E-07,3.65013933E-08,-1.54914218E+04,-2.39956210E+03,-1.43546519E-05,-1.92702195E-05,1.54914229E+03,2.39956228E+02,1.44000000E+03,2.40000000E+02,1.04980845E+06,1.20232500E+02,5.38884807E+02
7.10000000E+00,1.00000000E-01,3.27688725E-02,1.04980845E+06,1.20232684E+02,5.42676134E+02,-0.00000000E+00,-0.00000000E+00,-3.32337967E-34,-5.93605417E-35,3.87678968E+05,5.46484072E+04,4.42066559E-05,6.24800151E-06,-3.73520732E+05,-5.24888017E+04,-2.71101638E-06,-1.86199310E-09,-0.00000000E+00,-0.00000000E+00,2.41331876E-07,3.65015236E-08,-0.00000000E+00,-0.00000000E+00,2.41331105E-07,3.65013988E-08,-1.57313780E+04,-2.39956210E+03,-1.63895063E-05,-2.08865184E-05,1.57313792E+03,2.39956228E+02,1.46400000E+03,2.40000000E+02,1.04980845E+06,1.20232684E+02,5.42676134E+02
7.20000000E+00,1.00000000E-01,3.27688729E-02,1.04980845E+06,1.20232835E+02,5.46354009E+02,-0.00000000E+00,-0.00000000E+00,-3.38274026E-34,-5.93606162E-35,3.93143809E+05,5.46484078E+04,4.48314560E-05,6.24800157E-06,-3.78769612E+05,-5.24888023E+04,-2.71120250E-06,-1.86094281E-09,-0.00000000E+00,-0.00000000E+00,2.44982029E-07,3.65015282E-08,-0.00000000E+00,-0.00000000E+00,2.44981245E-07,3.65014034E-08,-1.59713342E+04,-2.39956210E+03,-1.85849441E-05,-2.24855596E-05,1.59713354E+03,2.39956228E+02,1.48800000E+03,2.40000000E+02,1.04980845E+06,1.20232835E+02,5.46354009E+02
7.30000000E+00,1.00000000E-01,3.27688734E-02,1.04980845E+06,1.20232959E+02,5.49921824E+02,-0.00000000E+00,-0.00000000E+00,-3.44210092E-34,-5.93606775E-35,3.98608650E+05,5.46484084E+04,4.54562562E-05,6.24800164E-06,-3.84018492E+05,-5.24888028E+04,-2.71138854E-06,-1.86009052E-09,-0.00000000E+00,-0.00000000E+00,2.48632182E-07,3.65015320E-08,-0.00000000E+00,-0.00000000E+00,2.48631386E-07,3.65014072E-08,-1.62112904E+04,-2.39956210E+03,-2.09383313E-05,-2.40538468E-05,1.62112916E+03,2.39956228E+02,1.51200000E+03,2.40000000E+02,1.04980845E+06,1.20232959E+02,5.49921824E+02
7.40000000E+00,1.00000000E-01,3.27688738E-02,1.04980845E+06,1.20233061E+02,5.53382870E+02,-0.00000000E+00,-0.00000000E+00,-3.50146163E-34,-5.93607279E-35,4.04073491E+05,5.46484089E+04,4.60810564E-05,6.24800170E-06,-3.89267373E+05,-5.24888034E+04,-2.71157450E-06,-1.85940795E-09,-0.00000000E+00,-0.00000000E+00,2.52282335E-07,3.65015352E-08,-0.00000000E+00,-0.00000000E+00,2.52281527E-07,3.65014104E-08,-1.64512466E+04,-2.39956210E+03,-2.34457671E-05,-2.55791555E-05,1.64512479E+03,2.39956228E+02,1.53600000E+03,2.40000000E+02,1.04980845E+06,1.20233061E+02,5.53382870E+02
7.50000000E+00,1.00000000E-01,3.27688742E-02,1.04980845E+06,1.20233145E+02,5.56740338E+02,-0.00000000E+00,-0.00000000E+00,-3.56082238E-34,-5.93607694E-35,4.09538332E+05,5.46484095E+04,4.67058566E-05,6.24800176E-06,-3.94516253E+05,-5.24888039E+04,-2.71176041E-06,-1.85887382E-09,-0.00000000E+00,-0.00000000E+00,2.55932489E-07,3.65015378E-08,-0.00000000E+00,-0.00000000E+00,2.55931668E-07,3.65014130E-08,-1.66912029E+04,-2.39956210E+03,-2.61022262E-05,-2.70507479E-05,1.66912041E+03,2.39956228E+02,1.56000000E+03,2.40000000E+02,1.04980845E+06,1.20233145E+02,5.56740338E+02
