Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
1.54000000E+01,1.00000000E-01,1.92872235E-03,1.92464901E+06,1.95896964E+02,5.78048109E+02,-0.00000000E+00,-0.00000000E+00,-1.31481269E-33,-9.67170345E-35,5.28193082E+06,3.42992174E+05,5.38675000E-04,3.49814514E-05,-5.24984794E+06,-3.40832573E+05,-4.78761814E+00,-5.00231276E-01,-0.00000000E+00,-0.00000000E+00,5.40231463E-06,3.66718164E-07,-0.00000000E+00,-0.00000000E+00,5.40231079E-06,3.66717922E-07,-3.56477436E+04,-2.39956207E+03,-1.93700722E+00,-1.83609206E-01,3.56477544E+03,2.39956280E+02,3.45600000E+03,2.40000000E+02,1.92464901E+06,1.95896964E+02,5.78048109E+02
1.55000000E+01,1.00000000E-01,1.92872987E-03,1.92464901E+06,1.95896959E+02,5.78336776E+02,-0.00000000E+00,-0.00000000E+00,-1.32448440E-33,-9.67170321E-35,5.31623004E+06,3.42992199E+05,5.42173145E-04,3.49814538E-05,-5.28393120E+06,-3.40832597E+05,-4.83764128E+00,-5.00231467E-01,-0.00000000E+00,-0.00000000E+00,5.43898645E-06,3.66718172E-07,-0.00000000E+00,-0.00000000E+00,5.43898259E-06,3.66717930E-07,-3.58876998E+04,-2.39956207E+03,-1.95536814E+00,-1.83609245E-01,3.58877107E+03,2.39956280E+02,3.48000000E+03,2.40000000E+02,1.92464901E+06,1.95896959E+02,5.78336776E+02
1.56000000E+01,1.00000000E-01,1.92873738E-03,1.92464901E+06,1.95896954E+02,5.78616771E+02,-0.00000000E+00,-0.00000000E+00,-1.33415610E-33,-9.67170296E-35,5.35052926E+06,3.42992223E+05,5.45671291E-04,3.49814563E-05,-5.31801446E+06,-3.40832621E+05,-4.88766444E+00,-5.00231659E-01,-0.00000000E+00,-0.00000000E+00,5.47565827E-06,3.66718181E-07,-0.00000000E+00,-0.00000000E+00,5.47565438E-06,3.66717938E-07,-3.61276561E+04,-2.39956207E+03,-1.97372906E+00,-1.83609285E-01,3.61276670E+03,2.39956280E+02,3.50400000E+03,2.40000000E+02,1.92464901E+06,1.95896954E+02,5.78616771E+02
1.57000000E+01,1.00000000E-01,1.92874490E-03,1.92464901E+06,1.95896949E+02,5.78888355E+02,-0.00000000E+00,-0.00000000E+00,-1.34382780E-33,-9.67170272E-35,5.38482848E+06,3.42992247E+05,5.49169437E-04,3.49814587E-05,-5.35209773E+06,-3.40832646E+05,-4.93768761E+00,-5.00231850E-01,-0.00000000E+00,-0.00000000E+00,5.51233009E-06,3.66718189E-07,-0.00000000E+00,-0.00000000E+00,5.51232617E-06,3.66717946E-07,-3.63676123E+04,-2.39956207E+03,-1.99209000E+00,-1.83609324E-01,3.63676233E+03,2.39956280E+02,3.52800000E+03,2.40000000E+02,1.92464901E+06,1.95896949E+02,5.78888355E+02
1.58000000E+01,1.00000000E-01,1.92875241E-03,1.92464901E+06,1.95896944E+02,5.79151781E+02,-0.00000000E+00,-0.00000000E+00,-1.35349950E-33,-9.67170248E-35,5.41912771E+06,3.42992272E+05,5.52667583E-04,3.49814612E-05,-5.38618099E+06,-3.40832670E+05,-4.98771081E+00,-5.00232041E-01,-0.00000000E+00,-0.00000000E+00,5.54900191E-06,3.66718197E-07,-0.00000000E+00,-0.00000000E+00,5.54899797E-06,3.66717954E-07,-3.66075685E+04,-2.39956207E+03,-2.01045093E+00,-1.83609364E-01,3.66075795E+03,2.39956280E+02,3.55200000E+03,2.40000000E+02,1.92464901E+06,1.95896944E+02,5.79151781E+02
1.59000000E+01,1.00000000E-01,1.92875992E-03,1.92464901E+06,1.95896939E+02,5.79407293E+02,-0.00000000E+00,-0.00000000E+00,-1.36317121E-33,-9.67170224E-35,5.45342694E+06,3.42992296E+05,5.56165729E-04,3.49814636E-05,-5.42026426E+06,-3.40832694E+05,-5.03773403E+00,-5.00232233E-01,-0.00000000E+00,-0.00000000E+00,5.58567373E-06,3.66718205E-07,-0.00000000E+00,-0.00000000E+00,5.58566977E-06,3.66717962E-07,-3.68475247E+04,-2.39956207E+03,-2.02881187E+00,-1.83609403E-01,3.68475358E+03,2.39956280E+02,3.57600000E+03,2.40000000E+02,1.92464901E+06,1.95896939E+02,5.79407293E+02
1.60000000E+01,1.00000000E-01,1.92876744E-03,1.92464901E+06,1.95896934E+02,5.79655129E+02,-0.00000000E+00,-0.00000000E+00,-1.37284291E-33,-9.67170200E-35,5.48772617E+06,3.42992320E+05,5.59663876E-04,3.49814661E-05,-5.45434753E+06,-3.40832718E+05,-5.08775726E+00,-5.00232424E-01,-0.00000000E+00,-0.00000000E+00,5.62234555E-06,3.66718213E-07,-0.00000000E+00,-0.00000000E+00,5.62234156E-06,3.66717970E-07,-3.70874809E+04,-2.39956207E+03,-2.04717281E+00,-1.83609442E-01,3.70874921E+03,2.39956280E+02,3.60000000E+03,2.40000000E+02,1.92464901E+06,1.95896934E+02,5.79655129E+02
1.61000000E+01,1.00000000E-01,1.92877495E-03,1.92464900E+06,1.95896929E+02,5.79895520E+02,-0.00000000E+00,-0.00000000E+00,-1.38251461E-33,-9.67170176E-35,5.52202541E+06,3.42992344E+05,5.63162023E-04,3.49814685E-05,-5.48843081E+06,-3.40832743E+05,-5.13778052E+00,-5.00232615E-01,-0.00000000E+00,-0.00000000E+00,5.65901737E-06,3.66718221E-07,-0.00000000E+00,-0.00000000E+00,5.65901336E-06,3.66717978E-07,-3.73274371E+04,-2.39956207E+03,-2.06553376E+00,-1.83609482E-01,3.73274484E+03,2.39956279E+02,3.62400000E+03,2.40000000E+02,1.92464900E+06,1.95896929E+02,5.79895520E+02
1.62000000E+01,1.00000000E-01,1.92878245E-03,1.92464900E+06,1.95896925E+02,5.80128690E+02,-0.00000000E+00,-0.00000000E+00,-1.39218631E-33,-9.67170152E-35,5.55632464E+06,3.42992369E+05,5.66660170E-04,3.49814710E-05,-5.52251408E+06,-3.40832767E+05,-5.18780379E+00,-5.00232806E-01,-0.00000000E+00,-0.00000000E+00,5.69568919E-06,3.66718229E-07,-0.00000000E+00,-0.00000000E+00,5.69568516E-06,3.66717986E-07,-3.75673933E+04,-2.39956207E+03,-2.08389471E+00,-1.83609521E-01,3.75674047E+03,2.39956279E+02,3.64800000E+03,2.40000000E+02,1.92464900E+06,1.95896925E+02,5.80128690E+02
1.63000000E+01,1.00000000E-01,1.92878996E-03,1.92464900E+06,1.95896920E+02,5.80354855E+02,-0.00000000E+00,-0.00000000E+00,-1.40185801E-33,-9.67170127E-35,5.59062388E+06,3.42992393E+05,5.70158317E-04,3.49814734E-05,-5.55659736E+06,-3.40832791E+05,-5.23782709E+00,-5.00232998E-01,-0.00000000E+00,-0.00000000E+00,5.73236102E-06,3.66718237E-07,-0.00000000E+00,-0.00000000E+00,5.73235696E-06,3.66717994E-07,-3.78073495E+04,-2.39956206E+03,-2.10225566E+00,-1.83609560E-01,3.78073609E+03,2.39956279E+02,3.67200000E+03,2.40000000E+02,1.92464900E+06,1.95896920E+02,5.80354855E+02
1.64000000E+01,1.00000000E-01,1.92879747E-03,1.92464900E+06,1.95896915E+02,5.80574226E+02,-0.00000000E+00,-0.00000000E+00,-1.41152972E-33,-9.67170103E-35,5.62492312E+06,3.42992417E+05,5.73656465E-04,3.49814758E-05,-5.59068065E+06,-3.40832815E+05,-5.28785040E+00,-5.00233189E-01,-0.00000000E+00,-0.00000000E+00,5.76903284E-06,3.66718245E-07,-0.00000000E+00,-0.00000000E+00,5.76902876E-06,3.66718002E-07,-3.80473057E+04,-2.39956206E+03,-2.12061662E+00,-1.83609600E-01,3.80473172E+03,2.39956279E+02,3.69600000E+03,2.40000000E+02,1.92464900E+06,1.95896915E+02,5.80574226E+02
1.65000000E+01,1.00000000E-01,1.92880498E-03,1.92464900E+06,1.95896910E+02,5.80787007E+02,-0.00000000E+00,-0.00000000E+00,-1.42120142E-33,-9.67170079E-35,5.65922237E+06,3.42992441E+05,5.77154613E-04,3.49814783E-05,-5.62476393E+06,-3.40832839E+05,-5.33787373E+00,-5.00233380E-01,-0.00000000E+00,-0.00000000E+00,5.80570467E-06,3.66718253E-07,-0.00000000E+00,-0.00000000E+00,5.80570056E-06,3.66718010E-07,-3.82872619E+04,-2.39956206E+03,-2.13897758E+00,-1.83609639E-01,3.82872735E+03,2.39956279E+02,3.72000000E+03,2.40000000E+02,1.92464900E+06,1.95896910E+02,5.80787007E+02
1.66000000E+01,1.00000000E-01,1.92881248E-03,1.92464900E+06,1.95896905E+02,5.80993395E+02,-0.00000000E+00,-0.00000000E+00,-1.43087312E-33,-9.67170055E-35,5.69352161E+06,3.42992465E+05,5.80652761E-04,3.49814807E-05,-5.65884722E+06,-3.40832863E+05,-5.38789708E+00,-5.00233571E-01,-0.00000000E+00,-0.00000000E+00,5.84237649E-06,3.66718261E-07,-0.00000000E+00,-0.00000000E+00,5.84237236E-06,3.66718018E-07,-3.85272181E+04,-2.39956206E+03,-2.15733855E+00,-1.83609679E-01,3.85272298E+03,2.39956279E+02,3.74400000E+03,2.40000000E+02,1.92464900E+06,1.95896905E+02,5.80993395E+02
1.67000000E+01,1.00000000E-01,1.92881999E-03,1.92464900E+06,1.95896900E+02,5.81193584E+02,-0.00000000E+00,-0.00000000E+00,-1.44054482E-33,-9.67170031E-35,5.72782086E+06,3.42992489E+05,5.84150909E-04,3.49814831E-05,-5.69293050E+06,-3.40832887E+05,-5.43792045E+00,-5.00233762E-01,-0.00000000E+00,-0.00000000E+00,5.87904832E-06,3.66718268E-07,-0.00000000E+00,-0.00000000E+00,5.87904416E-06,3.66718026E-07,-3.87671743E+04,-2.39956206E+03,-2.17569952E+00,-1.83609718E-01,3.87671861E+03,2.39956279E+02,3.76800000E+03,2.40000000E+02,1.92464900E+06,1.95896900E+02,5.81193584E+02
1.68000000E+01,1.00000000E-01,1.92882749E-03,1.92464900E+06,1.95896895E+02,5.81387760E+02,-0.00000000E+00,-0.00000000E+00,-1.45021652E-33,-9.67170007E-35,5.76212011E+06,3.42992513E+05,5.87649058E-04,3.49814856E-05,-5.72701380E+06,-3.40832911E+05,-5.48794384E+00,-5.00233953E-01,-0.00000000E+00,-0.00000000E+00,5.91572015E-06,3.66718276E-07,-0.00000000E+00,-0.00000000E+00,5.91571597E-06,3.66718034E-07,-3.90071305E+04,-2.39956206E+03,-2.19406049E+00,-1.83609757E-01,3.90071423E+03,2.39956279E+02,3.79200000E+03,2.40000000E+02,1.92464900E+06,1.95896895E+02,5.81387760E+02
1.69000000E+01,1.00000000E-01,1.92883499E-03,1.92464900E+06,1.95896890E+02,5.81576102E+02,-0.00000000E+00,-0.00000000E+00,-1.45988822E-33,-9.67169983E-35,5.79641937E+06,3.42992537E+05,5.91147206E-04,3.49814880E-05,-5.76109709E+06,-3.40832935E+05,-5.53796725E+00,-5.00234144E-01,-0.00000000E+00,-0.00000000E+00,5.95239198E-06,3.66718284E-07,-0.00000000E+00,-0.00000000E+00,5.95238777E-06,3.66718041E-07,-3.92470867E+04,-2.39956206E+03,-2.21242147E+00,-1.83609797E-01,3.92470986E+03,2.39956279E+02,3.81600000E+03,2.40000000E+02,1.92464900E+06,1.95896890E+02,5.81576102E+02
1.70000000E+01,1.00000000E-01,1.92884250E-03,1.92464900E+06,1.95896886E+02,5.81758786E+02,-0.00000000E+00,-0.00000000E+00,-1.46955992E-33,-9.67169959E-35,5.83071862E+06,3.42992561E+05,5.94645356E-04,3.49814904E-05,-5.79518038E+06,-3.40832959E+05,-5.58799067E+00,-5.00234335E-01,-0.00000000E+00,-0.00000000E+00,5.98906381E-06,3.66718292E-07,-0.00000000E+00,-0.00000000E+00,5.98905958E-06,3.66718049E-07,-3.94870429E+04,-2.39956206E+03,-2.23078245E+00,-1.83609836E-01,3.94870549E+03,2.39956279E+02,3.84000000E+03,2.40000000E+02,1.92464900E+06,1.95896886E+02,5.81758786E+02
1.71000000E+01,1.00000000E-01,1.92885000E-03,1.92464900E+06,1.95896881E+02,5.81935982E+02,-0.00000000E+00,-0.00000000E+00,-1.47923162E-33,-9.67169935E-35,5.86501788E+06,3.42992585E+05,5.98143505E-04,3.49814928E-05,-5.82926368E+06,-3.40832983E+05,-5.63801412E+00,-5.00234526E-01,-0.00000000E+00,-0.00000000E+00,6.02573564E-06,3.66718300E-07,-0.00000000E+00,-0.00000000E+00,6.02573138E-06,3.66718057E-07,-3.97269992E+04,-2.39956206E+03,-2.24914344E+00,-1.83609875E-01,3.97270112E+03,2.39956279E+02,3.86400000E+03,2.40000000E+02,1.92464900E+06,1.95896881E+02,5.81935982E+02
1.72000000E+01,1.00000000E-01,1.92885749E-03,1.92464900E+06,1.95896876E+02,5.82107855E+02,-0.00000000E+00,-0.00000000E+00,-1.48890332E-33,-9.67169910E-35,5.89931714E+06,3.42992609E+05,6.01641654E-04,3.49814952E-05,-5.86334698E+06,-3.40833007E+05,-5.68803758E+00,-5.00234717E-01,-0.00000000E+00,-0.00000000E+00,6.06240747E-06,3.66718307E-07,-0.00000000E+00,-0.00000000E+00,6.06240319E-06,3.66718064E-07,-3.99669554E+04,-2.39956206E+03,-2.26750443E+00,-1.83609915E-01,3.99669675E+03,2.39956279E+02,3.88800000E+03,2.40000000E+02,1.92464900E+06,1.95896876E+02,5.82107855E+02
1.73000000E+01,1.00000000E-01,1.92886499E-03,1.92464900E+06,1.95896871E+02,5.82274565E+02,-0.00000000E+00,-0.00000000E+00,-1.49857501E-33,-9.67169886E-35,5.93361641E+06,3.42992633E+05,6.05139804E-04,3.49814976E-05,-5.89743029E+06,-3.40833031E+05,-5.73806107E+00,-5.00234908E-01,-0.00000000E+00,-0.00000000E+00,6.09907930E-06,3.66718315E-07,-0.00000000E+00,-0.00000000E+00,6.09907500E-06,3.66718072E-07,-4.02069116E+04,-2.39956206E+03,-2.28586542E+00,-1.83609954E-01,4.02069237E+03,2.39956279E+02,3.91200000E+03,2.40000000E+02,1.92464900E+06,1.95896871E+02,5.82274565E+02
1.74000000E+01,1.00000000E-01,1.92887249E-03,1.92464900E+06,1.95896866E+02,5.82436267E+02,-0.00000000E+00,-0.00000000E+00,-1.50824671E-33,-9.67169862E-35,5.96791567E+06,3.42992657E+05,6.08637954E-04,3.49815001E-05,-5.93151359E+06,-3.40833055E+05,-5.78808457E+00,-5.00235099E-01,-0.00000000E+00,-0.00000000E+00,6.13575113E-06,3.66718323E-07,-0.00000000E+00,-0.00000000E+00,6.13574680E-06,3.66718080E-07,-4.04468678E+04,-2.39956206E+03,-2.30422642E+00,-1.83609993E-01,4.04468800E+03,2.39956279E+02,3.93600000E+03,2.40000000E+02,1.92464900E+06,1.95896866E+02,5.82436267E+02
