Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
1.14000000E+01,1.00000000E-01,7.64480358E-03,1.04980862E+06,8.57244782E+01,6.66709662E+02,-0.00000000E+00,-0.00000000E+00,-4.25079883E-34,-4.23233477E-35,2.45955479E+06,2.15780429E+05,2.61659107E-04,2.29619743E-05,-2.43611029E+06,-2.13620826E+05,-4.06811135E-02,-5.79939583E-03,-0.00000000E+00,-0.00000000E+00,1.52389559E-06,1.37624229E-07,-0.00000000E+00,-0.00000000E+00,1.52389329E-06,1.37624018E-07,-2.60494979E+04,-2.39956231E+03,-9.64428188E-01,-1.15028287E-01,2.60495054E+03,2.39956301E+02,2.49600000E+03,2.40000000E+02,1.04980862E+06,8.57244782E+01,6.66709662E+02
1.15000000E+01,1.00000000E-01,7.64481402E-03,1.04980862E+06,8.57244743E+01,6.67699322E+02,-0.00000000E+00,-0.00000000E+00,-4.29312218E-34,-4.23233458E-35,2.48113284E+06,2.15780454E+05,2.63955305E-04,2.29619769E-05,-2.45747238E+06,-2.13620852E+05,-4.12610534E-02,-5.79940115E-03,-0.00000000E+00,-0.00000000E+00,1.53765801E-06,1.37624236E-07,-0.00000000E+00,-0.00000000E+00,1.53765569E-06,1.37624024E-07,-2.62894541E+04,-2.39956231E+03,-9.75931019E-01,-1.15028334E-01,2.62894617E+03,2.39956301E+02,2.52000000E+03,2.40000000E+02,1.04980862E+06,8.57244743E+01,6.67699322E+02
1.16000000E+01,1.00000000E-01,7.64482446E-03,1.04980862E+06,8.57244705E+01,6.68659270E+02,-0.00000000E+00,-0.00000000E+00,-4.33544552E-34,-4.23233439E-35,2.50271088E+06,2.15780479E+05,2.66251503E-04,2.29619795E-05,-2.47883447E+06,-2.13620877E+05,-4.18409938E-02,-5.79940646E-03,-0.00000000E+00,-0.00000000E+00,1.55142044E-06,1.37624242E-07,-0.00000000E+00,-0.00000000E+00,1.55141809E-06,1.37624031E-07,-2.65294103E+04,-2.39956231E+03,-9.87433855E-01,-1.15028381E-01,2.65294180E+03,2.39956301E+02,2.54400000E+03,2.40000000E+02,1.04980862E+06,8.57244705E+01,6.68659270E+02
1.17000000E+01,1.00000000E-01,7.64483490E-03,1.04980862E+06,8.57244666E+01,6.69590397E+02,-0.00000000E+00,-0.00000000E+00,-4.37776887E-34,-4.23233420E-35,2.52428894E+06,2.15780505E+05,2.68547701E-04,2.29619822E-05,-2.50019656E+06,-2.13620902E+05,-4.24209348E-02,-5.79941178E-03,-0.00000000E+00,-0.00000000E+00,1.56518286E-06,1.37624249E-07,-0.00000000E+00,-0.00000000E+00,1.56518050E-06,1.37624037E-07,-2.67693666E+04,-2.39956231E+03,-9.98936696E-01,-1.15028428E-01,2.67693743E+03,2.39956301E+02,2.56800000E+03,2.40000000E+02,1.04980862E+06,8.57244666E+01,6.69590397E+02
1.18000000E+01,1.00000000E-01,7.64484534E-03,1.04980862E+06,8.57244628E+01,6.70493569E+02,-0.00000000E+00,-0.00000000E+00,-4.42009221E-34,-4.23233401E-35,2.54586699E+06,2.15780530E+05,2.70843899E-04,2.29619848E-05,-2.52155865E+06,-2.13620928E+05,-4.30008763E-02,-5.79941709E-03,-0.00000000E+00,-0.00000000E+00,1.57894529E-06,1.37624255E-07,-0.00000000E+00,-0.00000000E+00,1.57894290E-06,1.37624043E-07,-2.70093228E+04,-2.39956231E+03,-1.01043954E+00,-1.15028475E-01,2.70093306E+03,2.39956300E+02,2.59200000E+03,2.40000000E+02,1.04980862E+06,8.57244628E+01,6.70493569E+02
1.19000000E+01,1.00000000E-01,7.64485578E-03,1.04980862E+06,8.57244590E+01,6.71369626E+02,-0.00000000E+00,-0.00000000E+00,-4.46241555E-34,-4.23233382E-35,2.56744504E+06,2.15780555E+05,2.73140098E-04,2.29619874E-05,-2.54292074E+06,-2.13620953E+05,-4.35808184E-02,-5.79942241E-03,-0.00000000E+00,-0.00000000E+00,1.59270771E-06,1.37624261E-07,-0.00000000E+00,-0.00000000E+00,1.59270531E-06,1.37624050E-07,-2.72492790E+04,-2.39956231E+03,-1.02194239E+00,-1.15028522E-01,2.72492869E+03,2.39956300E+02,2.61600000E+03,2.40000000E+02,1.04980862E+06,8.57244590E+01,6.71369626E+02
1.20000000E+01,1.00000000E-01,7.64486622E-03,1.04980862E+06,8.57244551E+01,6.72219380E+02,-0.00000000E+00,-0.00000000E+00,-4.50473888E-34,-4.23233363E-35,2.58902310E+06,2.15780580E+05,2.75436297E-04,2.29619900E-05,-2.56428284E+06,-2.13620978E+05,-4.41607610E-02,-5.79942772E-03,-0.00000000E+00,-0.00000000E+00,1.60647014E-06,1.37624267E-07,-0.00000000E+00,-0.00000000E+00,1.60646771E-06,1.37624056E-07,-2.74892353E+04,-2.39956231E+03,-1.03344525E+00,-1.15028569E-01,2.74892432E+03,2.39956300E+02,2.64000000E+03,2.40000000E+02,1.04980862E+06,8.57244551E+01,6.72219380E+02
1.21000000E+01,1.00000000E-01,7.64487666E-03,1.04980862E+06,8.57244513E+01,6.73043623E+02,-0.00000000E+00,-0.00000000E+00,-4.54706222E-34,-4.23233344E-35,2.61060116E+06,2.15780605E+05,2.77732496E-04,2.29619926E-05,-2.58564494E+06,-2.13621003E+05,-4.47407041E-02,-5.79943303E-03,-0.00000000E+00,-0.00000000E+00,1.62023257E-06,1.37624274E-07,-0.00000000E+00,-0.00000000E+00,1.62023012E-06,1.37624062E-07,-2.77291915E+04,-2.39956231E+03,-1.04494811E+00,-1.15028616E-01,2.77291995E+03,2.39956300E+02,2.66400000E+03,2.40000000E+02,1.04980862E+06,8.57244513E+01,6.73043623E+02
1.22000000E+01,1.00000000E-01,7.64488709E-03,1.04980862E+06,8.57244475E+01,6.73843119E+02,-0.00000000E+00,-0.00000000E+00,-4.58938555E-34,-4.23233325E-35,2.63217923E+06,2.15780631E+05,2.80028696E-04,2.29619951E-05,-2.60700705E+06,-2.13621028E+05,-4.53206477E-02,-5.79943834E-03,-0.00000000E+00,-0.00000000E+00,1.63399499E-06,1.37624280E-07,-0.00000000E+00,-0.00000000E+00,1.63399252E-06,1.37624068E-07,-2.79691477E+04,-2.39956231E+03,-1.05645097E+00,-1.15028663E-01,2.79691558E+03,2.39956300E+02,2.68800000E+03,2.40000000E+02,1.04980862E+06,8.57244475E+01,6.73843119E+02
1.23000000E+01,1.00000000E-01,7.64489753E-03,1.04980862E+06,8.57244436E+01,6.74618612E+02,-0.00000000E+00,-0.00000000E+00,-4.63170888E-34,-4.23233306E-35,2.65375729E+06,2.15780656E+05,2.82324896E-04,2.29619977E-05,-2.62836915E+06,-2.13621053E+05,-4.59005919E-02,-5.79944365E-03,-0.00000000E+00,-0.00000000E+00,1.64775742E-06,1.37624286E-07,-0.00000000E+00,-0.00000000E+00,1.64775493E-06,1.37624075E-07,-2.82091040E+04,-2.39956230E+03,-1.06795384E+00,-1.15028710E-01,2.82091121E+03,2.39956300E+02,2.71200000E+03,2.40000000E+02,1.04980862E+06,8.57244436E+01,6.74618612E+02
1.24000000E+01,1.00000000E-01,7.64490796E-03,1.04980861E+06,8.57244398E+01,6.75370822E+02,-0.00000000E+00,-0.00000000E+00,-4.67403221E-34,-4.23233287E-35,2.67533536E+06,2.15780681E+05,2.84621096E-04,2.29620003E-05,-2.64973126E+06,-2.13621078E+05,-4.64805366E-02,-5.79944896E-03,-0.00000000E+00,-0.00000000E+00,1.66151985E-06,1.37624292E-07,-0.00000000E+00,-0.00000000E+00,1.66151734E-06,1.37624081E-07,-2.84490602E+04,-2.39956230E+03,-1.07945671E+00,-1.15028757E-01,2.84490684E+03,2.39956300E+02,2.73600000E+03,2.40000000E+02,1.04980861E+06,8.57244398E+01,6.75370822E+02
1.25000000E+01,1.00000000E-01,7.64491839E-03,1.04980861E+06,8.57244359E+01,6.76100449E+02,-0.00000000E+00,-0.00000000E+00,-4.71635554E-34,-4.23233268E-35,2.69691343E+06,2.15780706E+05,2.86917296E-04,2.29620029E-05,-2.67109337E+06,-2.13621104E+05,-4.70604818E-02,-5.79945427E-03,-0.00000000E+00,-0.00000000E+00,1.67528228E-06,1.37624298E-07,-0.00000000E+00,-0.00000000E+00,1.67527975E-06,1.37624087E-07,-2.86890164E+04,-2.39956230E+03,-1.09095959E+00,-1.15028803E-01,2.86890247E+03,2.39956300E+02,2.76000000E+03,2.40000000E+02,1.04980861E+06,8.57244359E+01,6.76100449E+02
1.26000000E+01,1.00000000E-01,7.64492882E-03,1.04980861E+06,8.57244321E+01,6.76808170E+02,-0.00000000E+00,-0.00000000E+00,-4.75867887E-34,-4.23233249E-35,2.71849150E+06,2.15780731E+05,2.89213496E-04,2.29620055E-05,-2.69245548E+06,-2.13621129E+05,-4.76404276E-02,-5.79945958E-03,-0.00000000E+00,-0.00000000E+00,1.68904471E-06,1.37624304E-07,-0.00000000E+00,-0.00000000E+00,1.68904216E-06,1.37624093E-07,-2.89289727E+04,-2.39956230E+03,-1.10246247E+00,-1.15028850E-01,2.89289810E+03,2.39956300E+02,2.78400000E+03,2.40000000E+02,1.04980861E+06,8.57244321E+01,6.76808170E+02
1.27000000E+01,1.00000000E-01,7.64493925E-03,1.04980861E+06,8.57244283E+01,6.77494644E+02,-0.00000000E+00,-0.00000000E+00,-4.80100219E-34,-4.23233230E-35,2.74006958E+06,2.15780756E+05,2.91509697E-04,2.29620081E-05,-2.71381760E+06,-2.13621154E+05,-4.82203739E-02,-5.79946489E-03,-0.00000000E+00,-0.00000000E+00,1.70280714E-06,1.37624311E-07,-0.00000000E+00,-0.00000000E+00,1.70280457E-06,1.37624099E-07,-2.91689289E+04,-2.39956230E+03,-1.11396536E+00,-1.15028897E-01,2.91689373E+03,2.39956300E+02,2.80800000E+03,2.40000000E+02,1.04980861E+06,8.57244283E+01,6.77494644E+02
1.28000000E+01,1.00000000E-01,7.64494968E-03,1.04980861E+06,8.57244244E+01,6.78160507E+02,-0.00000000E+00,-0.00000000E+00,-4.84332551E-34,-4.23233211E-35,2.76164766E+06,2.15780781E+05,2.93805898E-04,2.29620106E-05,-2.73517972E+06,-2.13621179E+05,-4.88003207E-02,-5.79947020E-03,-0.00000000E+00,-0.00000000E+00,1.71656958E-06,1.37624317E-07,-0.00000000E+00,-0.00000000E+00,1.71656698E-06,1.37624105E-07,-2.94088851E+04,-2.39956230E+03,-1.12546825E+00,-1.15028944E-01,2.94088936E+03,2.39956300E+02,2.83200000E+03,2.40000000E+02,1.04980861E+06,8.57244244E+01,6.78160507E+02
1.29000000E+01,1.00000000E-01,7.64496010E-03,1.04980861E+06,8.57244206E+01,6.78806379E+02,-0.00000000E+00,-0.00000000E+00,-4.88564883E-34,-4.23233192E-35,2.78322574E+06,2.15780806E+05,2.96102100E-04,2.29620132E-05,-2.75654184E+06,-2.13621204E+05,-4.93802681E-02,-5.79947551E-03,-0.00000000E+00,-0.00000000E+00,1.73033201E-06,1.37624323E-07,-0.00000000E+00,-0.00000000E+00,1.73032939E-06,1.37624111E-07,-2.96488413E+04,-2.39956230E+03,-1.13697115E+00,-1.15028991E-01,2.96488499E+03,2.39956299E+02,2.85600000E+03,2.40000000E+02,1.04980861E+06,8.57244206E+01,6.78806379E+02
1.30000000E+01,1.00000000E-01,7.64497053E-03,1.04980861E+06,8.57244168E+01,6.79432861E+02,-0.00000000E+00,-0.00000000E+00,-4.92797215E-34,-4.23233173E-35,2.80480382E+06,2.15780831E+05,2.98398301E-04,2.29620158E-05,-2.77790396E+06,-2.13621228E+05,-4.99602159E-02,-5.79948082E-03,-0.00000000E+00,-0.00000000E+00,1.74409444E-06,1.37624329E-07,-0.00000000E+00,-0.00000000E+00,1.74409180E-06,1.37624117E-07,-2.98887976E+04,-2.39956230E+03,-1.14847405E+00,-1.15029038E-01,2.98888062E+03,2.39956299E+02,2.88000000E+03,2.40000000E+02,1.04980861E+06,8.57244168E+01,6.79432861E+02
1.31000000E+01,1.00000000E-01,7.64498095E-03,1.04980861E+06,8.57244129E+01,6.80040533E+02,-0.00000000E+00,-0.00000000E+00,-4.97029547E-34,-4.23233155E-35,2.82638191E+06,2.15780856E+05,3.00694503E-04,2.29620183E-05,-2.79926608E+06,-2.13621253E+05,-5.05401644E-02,-5.79948612E-03,-0.00000000E+00,-0.00000000E+00,1.75785687E-06,1.37624335E-07,-0.00000000E+00,-0.00000000E+00,1.75785421E-06,1.37624123E-07,-3.01287538E+04,-2.39956230E+03,-1.15997696E+00,-1.15029085E-01,3.01287625E+03,2.39956299E+02,2.90400000E+03,2.40000000E+02,1.04980861E+06,8.57244129E+01,6.80040533E+02
1.32000000E+01,1.00000000E-01,7.64499138E-03,1.04980861E+06,8.57244091E+01,6.80629962E+02,-0.00000000E+00,-0.00000000E+00,-5.01261878E-34,-4.23233136E-35,2.84795999E+06,2.15780881E+05,3.02990705E-04,2.29620209E-05,-2.82062821E+06,-2.13621278E+05,-5.11201133E-02,-5.79949143E-03,-0.00000000E+00,-0.00000000E+00,1.77161931E-06,1.37624340E-07,-0.00000000E+00,-0.00000000E+00,1.77161663E-06,1.37624129E-07,-3.03687100E+04,-2.39956230E+03,-1.17147987E+00,-1.15029132E-01,3.03687188E+03,2.39956299E+02,2.92800000E+03,2.40000000E+02,1.04980861E+06,8.57244091E+01,6.80629962E+02
1.33000000E+01,1.00000000E-01,7.64500180E-03,1.04980861E+06,8.57244053E+01,6.81201694E+02,-0.00000000E+00,-0.00000000E+00,-5.05494209E-34,-4.23233117E-35,2.86953808E+06,2.15780905E+05,3.05286908E-04,2.29620235E-05,-2.84199034E+06,-2.13621303E+05,-5.17000628E-02,-5.79949673E-03,-0.00000000E+00,-0.00000000E+00,1.78538174E-06,1.37624346E-07,-0.00000000E+00,-0.00000000E+00,1.78537904E-06,1.37624135E-07,-3.06086663E+04,-2.39956229E+03,-1.18298279E+00,-1.15029179E-01,3.06086751E+03,2.39956299E+02,2.95200000E+03,2.40000000E+02,1.04980861E+06,8.57244053E+01,6.81201694E+02
1.34000000E+01,1.00000000E-01,7.64501222E-03,1.04980861E+06,8.57244014E+01,6.81756261E+02,-0.00000000E+00,-0.00000000E+00,-5.09726540E-34,-4.23233098E-35,2.89111618E+06,2.15780930E+05,3.07583110E-04,2.29620260E-05,-2.86335247E+06,-2.13621328E+05,-5.22800128E-02,-5.79950204E-03,-0.00000000E+00,-0.00000000E+00,1.79914418E-06,1.37624352E-07,-0.00000000E+00,-0.00000000E+00,1.79914145E-06,1.37624141E-07,-3.08486225E+04,-2.39956229E+03,-1.19448571E+00,-1.15029225E-01,3.08486314E+03,2.39956299E+02,2.97600000E+03,2.40000000E+02,1.04980861E+06,8.57244014E+01,6.81756261E+02
1.35000000E+01,1.00000000E-01,7.64502264E-03,1.04980861E+06,8.57243976E+01,6.82294178E+02,-0.00000000E+00,-0.00000000E+00,-5.13958871E-34,-4.23233079E-35,2.91269427E+06,2.15780955E+05,3.09879313E-04,2.29620286E-05,-2.88471461E+06,-2.13621353E+05,-5.28599633E-02,-5.79950734E-03,-0.00000000E+00,-0.00000000E+00,1.81290661E-06,1.37624358E-07,-0.00000000E+00,-0.00000000E+00,1.81290387E-06,1.37624146E-07,-3.10885787E+04,-2.39956229E+03,-1.20598863E+00,-1.15029272E-01,3.10885877E+03,2.39956299E+02,3.00000000E+03,2.40000000E+02,1.04980861E+06,8.57243976E+01,6.82294178E+02
1.36000000E+01,1.00000000E-01,7.64503306E-03,1.04980861E+06,8.57243938E+01,6.82815946E+02,-0.00000000E+00,-0.00000000E+00,-5.18191202E-34,-4.23233060E-35,2.93427237E+06,2.15780980E+05,3.12175516E-04,2.29620311E-05,-2.90607675E+06,-2.13621377E+05,-5.34399144E-02,-5.79951264E-03,-0.00000000E+00,-0.00000000E+00,1.82666905E-06,1.37624364E-07,-0.00000000E+00,-0.00000000E+00,1.82666628E-06,1.37624152E-07,-3.13285350E+04,-2.39956229E+03,-1.21749156E+00,-1.15029319E-01,3.13285440E+03,2.39956299E+02,3.02400000E+03,2.40000000E+02,1.04980861E+06,8.57243938E+01,6.82815946E+02
1.37000000E+01,1.00000000E-01,7.64504347E-03,1.04980861E+06,8.57243899E+01,6.83322049E+02,-0.00000000E+00,-0.00000000E+00,-5.22423532E-34,-4.23233041E-35,2.95585047E+06,2.15781005E+05,3.14471719E-04,2.29620337E-05,-2.92743889E+06,-2.13621402E+05,-5.40198660E-02,-5.79951795E-03,-0.00000000E+00,-0.00000000E+00,1.84043149E-06,1.37624370E-07,-0.00000000E+00,-0.00000000E+00,1.84042870E-06,1.37624158E-07,-3.15684912E+04,-2.39956229E+03,-1.22899450E+00,-1.15029366E-01,3.15685003E+03,2.39956299E+02,3.04800000E+03,2.40000000E+02,1.04980861E+06,8.57243899E+01,6.83322049E+02
1.38000000E+01,1.00000000E-01,7.64505389E-03,1.04980861E+06,8.57243861E+01,6.83812956E+02,-0.00000000E+00,-0.00000000E+00,-5.26655863E-34,-4.23233022E-35,2.97742857E+06,2.15781029E+05,3.16767923E-04,2.29620362E-05,-2.94880103E+06,-2.13621427E+05,-5.45998181E-02,-5.79952325E-03,-0.00000000E+00,-0.00000000E+00,1.85419392E-06,1.37624375E-07,-0.00000000E+00,-0.00000000E+00,1.85419112E-06,1.37624164E-07,-3.18084474E+04,-2.39956229E+03,-1.24049744E+00,-1.15029413E-01,3.18084566E+03,2.39956299E+02,3.07200000E+03,2.40000000E+02,1.04980861E+06,8.57243861E+01,6.83812956E+02
1.39000000E+01,1.00000000E-01,7.64506430E-03,1.04980861E+06,8.57243823E+01,6.84289126E+02,-0.00000000E+00,-0.00000000E+00,-5.30888193E-34,-4.23233003E-35,2.99900668E+06,2.15781054E+05,3.19064127E-04,2.29620388E-05,-2.97016318E+06,-2.13621452E+05,-5.51797708E-02,-5.79952855E-03,-0.00000000E+00,-0.00000000E+00,1.86795636E-06,1.37624381E-07,-0.00000000E+00,-0.00000000E+00,1.86795353E-06,1.37624170E-07,-3.20484036E+04,-2.39956229E+03,-1.25200038E+00,-1.15029460E-01,3.20484129E+03,2.39956299E+02,3.09600000E+03,2.40000000E+02,1.04980861E+06,8.57243823E+01,6.84289126E+02
1.40000000E+01,1.00000000E-01,7.64507472E-03,1.04980861E+06,8.57243784E+01,6.84750999E+02,-0.00000000E+00,-0.00000000E+00,-5.35120523E-34,-4.23232984E-35,3.02058479E+06,2.15781079E+05,3.21360331E-04,2.29620413E-05,-2.99152532E+06,-2.13621476E+05,-5.57597240E-02,-5.79953385E-03,-0.00000000E+00,-0.00000000E+00,1.88171880E-06,1.37624387E-07,-0.00000000E+00,-0.00000000E+00,1.88171595E-06,1.37624175E-07,-3.22883599E+04,-2.39956229E+03,-1.26350333E+00,-1.15029506E-01,3.22883692E+03,2.39956298E+02,3.12000000E+03,2.40000000E+02,1.04980861E+06,8.57243784E+01,6.84750999E+02
1.41000000E+01,1.00000000E-01,7.64508513E-03,1.04980861E+06,8.57243746E+01,6.85199006E+02,-0.00000000E+00,-0.00000000E+00,-5.39352852E-34,-4.23232965E-35,3.04216290E+06,2.15781103E+05,3.23656536E-04,2.29620439E-05,-3.01288747E+06,-2.13621501E+05,-5.63396777E-02,-5.79953915E-03,-0.00000000E+00,-0.00000000E+00,1.89548124E-06,1.37624392E-07,-0.00000000E+00,-0.00000000E+00,1.89547837E-06,1.37624181E-07,-3.25283161E+04,-2.39956229E+03,-1.27500628E+00,-1.15029553E-01,3.25283255E+03,2.39956298E+02,3.14400000E+03,2.40000000E+02,1.04980861E+06,8.57243746E+01,6.85199006E+02
1.42000000E+01,1.00000000E-01,7.64509554E-03,1.04980861E+06,8.57243708E+01,6.85633563E+02,-0.00000000E+00,-0.00000000E+00,-5.43585182E-34,-4.23232946E-35,3.06374101E+06,2.15781128E+05,3.25952740E-04,2.29620464E-05,-3.03424963E+06,-2.13621526E+05,-5.69196320E-02,-5.79954445E-03,-0.00000000E+00,-0.00000000E+00,1.90924368E-06,1.37624398E-07,-0.00000000E+00,-0.00000000E+00,1.90924079E-06,1.37624187E-07,-3.27682723E+04,-2.39956229E+03,-1.28650924E+00,-1.15029600E-01,3.27682818E+03,2.39956298E+02,3.16800000E+03,2.40000000E+02,1.04980861E+06,8.57243708E+01,6.85633563E+02
1.43000000E+01,1.00000000E-01,7.64510595E-03,1.04980861E+06,8.57243669E+01,6.86055072E+02,-0.00000000E+00,-0.00000000E+00,-5.47817511E-34,-4.23232928E-35,3.08531913E+06,2.15781153E+05,3.28248945E-04,2.29620489E-05,-3.05561178E+06,-2.13621550E+05,-5.74995867E-02,-5.79954975E-03,-0.00000000E+00,-0.00000000E+00,1.92300612E-06,1.37624404E-07,-0.00000000E+00,-0.00000000E+00,1.92300321E-06,1.37624192E-07,-3.30082286E+04,-2.39956228E+03,-1.29801220E+00,-1.15029647E-01,3.30082381E+03,2.39956298E+02,3.19200000E+03,2.40000000E+02,1.04980861E+06,8.57243669E+01,6.86055072E+02
1.44000000E+01,1.00000000E-01,7.64511636E-03,1.04980861E+06,8.57243631E+01,6.86463927E+02,-0.00000000E+00,-0.00000000E+00,-5.52049841E-34,-4.23232909E-35,3.10689724E+06,2.15781177E+05,3.30545150E-04,2.29620515E-05,-3.07697394E+06,-2.13621575E+05,-5.80795421E-02,-5.79955505E-03,-0.00000000E+00,-0.00000000E+00,1.93676856E-06,1.37624409E-07,-0.00000000E+00,-0.00000000E+00,1.93676563E-06,1.37624198E-07,-3.32481848E+04,-2.39956228E+03,-1.30951517E+00,-1.15029694E-01,3.32481944E+03,2.39956298E+02,3.21600000E+03,2.40000000E+02,1.04980861E+06,8.57243631E+01,6.86463927E+02
1.45000000E+01,1.00000000E-01,7.64512677E-03,1.04980861E+06,8.57243593E+01,6.86860507E+02,-0.00000000E+00,-0.00000000E+00,-5.56282170E-34,-4.23232890E-35,3.12847536E+06,2.15781202E+05,3.32841356E-04,2.29620540E-05,-3.09833610E+06,-2.13621599E+05,-5.86594979E-02,-5.79956035E-03,-0.00000000E+00,-0.00000000E+00,1.95053100E-06,1.37624415E-07,-0.00000000E+00,-0.00000000E+00,1.95052805E-06,1.37624203E-07,-3.34881410E+04,-2.39956228E+03,-1.32101814E+00,-1.15029741E-01,3.34881507E+03,2.39956298E+02,3.24000000E+03,2.40000000E+02,1.04980861E+06,8.57243593E+01,6.86860507E+02
1.46000000E+01,1.00000000E-01,7.64513717E-03,1.04980861E+06,8.57243555E+01,6.87245180E+02,-0.00000000E+00,-0.00000000E+00,-5.60514498E-34,-4.23232871E-35,3.15005349E+06,2.15781226E+05,3.35137561E-04,2.29620565E-05,-3.11969826E+06,-2.13621624E+05,-5.92394543E-02,-5.79956565E-03,-0.00000000E+00,-0.00000000E+00,1.96429345E-06,1.37624421E-07,-0.00000000E+00,-0.00000000E+00,1.96429047E-06,1.37624209E-07,-3.37280972E+04,-2.39956228E+03,-1.33252112E+00,-1.15029787E-01,3.37281070E+03,2.39956298E+02,3.26400000E+03,2.40000000E+02,1.04980861E+06,8.57243555E+01,6.87245180E+02
1.47000000E+01,1.00000000E-01,7.64514758E-03,1.04980861E+06,8.57243516E+01,6.87618305E+02,-0.00000000E+00,-0.00000000E+00,-5.64746827E-34,-4.23232852E-35,3.17163161E+06,2.15781251E+05,3.37433767E-04,2.29620590E-05,-3.14106043E+06,-2.13621648E+05,-5.98194112E-02,-5.79957094E-03,-0.00000000E+00,-0.00000000E+00,1.97805589E-06,1.37624426E-07,-0.00000000E+00,-0.00000000E+00,1.97805289E-06,1.37624214E-07,-3.39680535E+04,-2.39956228E+03,-1.34402410E+00,-1.15029834E-01,3.39680633E+03,2.39956298E+02,3.28800000E+03,2.40000000E+02,1.04980861E+06,8.57243516E+01,6.87618305E+02
1.48000000E+01,1.00000000E-01,7.64515798E-03,1.04980861E+06,8.57243478E+01,6.87980227E+02,-0.00000000E+00,-0.00000000E+00,-5.68979155E-34,-4.23232833E-35,3.19320974E+06,2.15781275E+05,3.39729973E-04,2.29620616E-05,-3.16242259E+06,-2.13621673E+05,-6.03993686E-02,-5.79957624E-03,-0.00000000E+00,-0.00000000E+00,1.99181833E-06,1.37624432E-07,-0.00000000E+00,-0.00000000E+00,1.99181531E-06,1.37624220E-07,-3.42080097E+04,-2.39956228E+03,-1.35552709E+00,-1.15029881E-01,3.42080196E+03,2.39956298E+02,3.31200000E+03,2.40000000E+02,1.04980861E+06,8.57243478E+01,6.87980227E+02
1.49000000E+01,1.00000000E-01,7.64516838E-03,1.04980861E+06,8.57243440E+01,6.88331283E+02,-0.00000000E+00,-0.00000000E+00,-5.73211484E-34,-4.23232814E-35,3.21478787E+06,2.15781300E+05,3.42026180E-04,2.29620641E-05,-3.18378476E+06,-2.13621697E+05,-6.09793266E-02,-5.79958153E-03,-0.00000000E+00,-0.00000000E+00,2.00558077E-06,1.37624437E-07,-0.00000000E+00,-0.00000000E+00,2.00557773E-06,1.37624225E-07,-3.44479659E+04,-2.39956228E+03,-1.36703008E+00,-1.15029928E-01,3.44479759E+03,2.39956298E+02,3.33600000E+03,2.40000000E+02,1.04980861E+06,8.57243440E+01,6.88331283E+02
1.50000000E+01,1.00000000E-01,7.64517878E-03,1.04980861E+06,8.57243402E+01,6.88671800E+02,-0.00000000E+00,-0.00000000E+00,-5.77443812E-34,-4.23232795E-35,3.23636600E+06,2.15781324E+05,3.44322386E-04,2.29620666E-05,-3.20514693E+06,-2.13621722E+05,-6.15592850E-02,-5.79958683E-03,-0.00000000E+00,-0.00000000E+00,2.01934322E-06,1.37624442E-07,-0.00000000E+00,-0.00000000E+00,2.01934016E-06,1.37624231E-07,-3.46879221E+04,-2.39956228E+03,-1.37853307E+00,-1.15029974E-01,3.46879322E+03,2.39956298E+02,3.36000000E+03,2.40000000E+02,1.04980861E+06,8.57243402E+01,6.88671800E+02
1.51000000E+01,1.00000000E-01,7.64518918E-03,1.04980861E+06,8.57243363E+01,6.89002093E+02,-0.00000000E+00,-0.00000000E+00,-5.81676139E-34,-4.23232776E-35,3.25794414E+06,2.15781348E+05,3.46618593E-04,2.29620691E-05,-3.22650911E+06,-2.13621746E+05,-6.21392441E-02,-5.79959212E-03,-0.00000000E+00,-0.00000000E+00,2.03310566E-06,1.37624448E-07,-0.00000000E+00,-0.00000000E+00,2.03310258E-06,1.37624236E-07,-3.49278784E+04,-2.39956228E+03,-1.39003607E+00,-1.15030021E-01,3.49278885E+03,2.39956297E+02,3.38400000E+03,2.40000000E+02,1.04980861E+06,8.57243363E+01,6.89002093E+02
